ticker,year,sentiment_score_mean,sentiment_score_std,sentiment_score_median,sentiment_score_min,sentiment_score_max,positive_prob_mean,positive_prob_std,negative_prob_mean,negative_prob_std,neutral_prob_mean,neutral_prob_std,rating_mean,rating_std,review_count,POST_CHATGPT,property_type,tech_intensive,datacenter_REIT,company,sentiment_dispersion,sentiment_agreement,rating_sentiment_diff
STWD,2021,0.10656844664897236,0.1824292915740528,0.0460379123687744,-0.129478245973587,0.4082630574703216,0.16459471306630538,0.14472721117281798,0.05802626508687218,0.06401226507220983,0.77737900188991,0.12964037007828483,4.0,1.0,7,0,Mortgage,0,0,"Starwood Property Trust, Inc.",0.1824292915740528,1.0,1.2335788833775694
STWD,2022,-0.6787523925304413,0.08551364914987887,-0.6741321980953217,-0.7638288140296936,-0.6029163599014282,0.039866469800472225,0.014978062229279774,0.7186188697814941,0.09881833949448868,0.24151467159390447,0.11254431904169108,4.0,1.4142135623730951,4,0,Mortgage,0,0,"Starwood Property Trust, Inc.",0.08551364914987887,1.0,3.196880981326103
STWD,2024,-0.1588061768561602,0.37115911844911265,-0.0022753998637199506,-0.7094919681549072,0.0788180604577064,0.06397153390571467,0.040802731151790395,0.2227777098305523,0.3379494772349904,0.7132508009672165,0.3065784571890835,3.0,1.4142135623730951,4,1,Mortgage,0,0,"Starwood Property Trust, Inc.",0.37115911844911265,0.75,0.8970154421404004
SUI,2012,-0.14506874978542328,0.18485030238751368,-0.2019500434398651,-0.2989136576652527,0.1225387454032898,0.08573615830391643,0.05430675793902364,0.23080490482971072,0.1645650554321778,0.6834589093923569,0.16091033264282667,4.0,2.0,4,0,Residential,0,0,"Sun Communities, Inc.",0.18485030238751368,1.0,1.8626718744635582
SUI,2013,-0.4593180436640978,0.34921343482382916,-0.5816607773303986,-0.7281107306480408,0.0541601106524467,0.07628293801099056,0.045256888976530296,0.5356009844690561,0.30542770459653495,0.38811608776450157,0.2621421774609676,4.25,0.9574271077563381,4,0,Residential,0,0,"Sun Communities, Inc.",0.34921343482382916,0.75,2.8982951091602445
SUI,2014,-0.5475562810897827,0.4752710387772442,-0.7895505428314209,-0.9439937472343444,0.1846696734428405,0.06587822894964897,0.0744272025897884,0.61343450737851,0.415518288944018,0.3206872431827442,0.36125775909549823,3.0,1.4142135623730951,7,0,Residential,0,0,"Sun Communities, Inc.",0.4752710387772442,0.7142857142857143,1.8688907027244568
SUI,2015,-0.2351973997429013,0.5044756311093662,-0.177539512515068,-0.919464349746704,0.7650925517082214,0.13902524986769998,0.19670149315456248,0.3742226472822949,0.36398007484454536,0.486752093071118,0.29639549271661775,3.5,1.4605934866804429,16,0,Residential,0,0,"Sun Communities, Inc.",0.5044756311093662,0.625,1.5879934993572533
SUI,2016,-0.12638683936425618,0.4387111230199656,-0.004665769636631,-0.9336559772491456,0.7888715267181396,0.15334390356604538,0.19662738054829262,0.27973074359553196,0.3206462368612435,0.5669253637038526,0.300807617986679,3.619047619047619,1.4309504001254019,21,0,Residential,0,0,"Sun Communities, Inc.",0.4387111230199656,0.6666666666666666,1.4350147174582597
SUI,2017,-0.17165605716255247,0.4425050312500688,-0.075168065726757,-0.9341263771057128,0.918962836265564,0.14294228360665084,0.19399368872884493,0.3145983408072165,0.32116181146937395,0.5424593716707765,0.29282455263831897,3.795918367346939,1.384130169648293,49,0,Residential,0,0,"Sun Communities, Inc.",0.4425050312500688,0.5918367346938775,1.7250585102533202
SUI,2018,-0.18863906482091317,0.45589979160123845,-0.09693917632102965,-0.9227301478385924,0.6800885200500488,0.14748104002613285,0.17778365746705038,0.3361201028411204,0.33276148770907993,0.5163988632938037,0.27718198861287036,3.8846153846153846,1.5576115838532554,26,0,Residential,0,0,"Sun Communities, Inc.",0.45589979160123845,0.5384615384615384,1.8562130466676674
SUI,2019,0.006841976830566459,0.38955588196685664,0.090675201267004,-0.9306671619415284,0.7888508439064026,0.17880152635784308,0.1922358982059605,0.1719595485536212,0.26894078384292924,0.6492389324544505,0.25848362892927595,4.136363636363637,1.2499471447599078,44,0,Residential,0,0,"Sun Communities, Inc.",0.38955588196685664,0.75,1.6192586942872205
SUI,2020,-0.16411317778485165,0.45504265231218394,0.0220673438161611,-0.9371913075447084,0.4472297132015228,0.13909824638228327,0.13953262073373807,0.30321142157273634,0.35955791098781326,0.5576903410255909,0.3007302388747627,4.0,1.4656562175858794,28,0,Residential,0,0,"Sun Communities, Inc.",0.45504265231218394,0.6428571428571429,1.9102829444621294
SUI,2021,-0.15072590441897857,0.39884591370479083,-0.0849473550915718,-0.9045876860618592,0.7856408953666687,0.1398241628654474,0.1986792489898233,0.2905500661798341,0.2770225387560031,0.5696257718427237,0.27083537200105695,3.511627906976744,1.3340252911012953,43,0,Residential,0,0,"Sun Communities, Inc.",0.39884591370479083,0.6511627906976745,1.3884426680241906
SUI,2022,-0.4452373640721335,0.4406030625960959,-0.5041042268276215,-0.9546683430671692,0.3734379112720489,0.07487541467280068,0.0876619531505449,0.5201127795392976,0.38083713478507164,0.40501180455526886,0.3336345576058019,3.5,1.1612428034157407,34,1,Residential,0,0,"Sun Communities, Inc.",0.4406030625960959,0.5294117647058824,2.1130934101803334
SUI,2023,-0.1566374436838598,0.5368883366097852,-0.0853767096996307,-0.9540759325027466,0.9126244783401488,0.19283076657391174,0.2613791452095876,0.34946820866770856,0.3379234114970287,0.4577010242132152,0.2770802903763546,3.902439024390244,1.3191830435686414,41,1,Residential,0,0,"Sun Communities, Inc.",0.5368883366097852,0.4878048780487805,1.794032633599893
SUI,2024,-0.43593643899433887,0.5209318565300713,-0.6035459637641907,-0.9633579850196838,0.8808355927467346,0.10677509486245416,0.20499887723149415,0.5427115408058923,0.36754523925523225,0.35051336662413984,0.28785080107780514,2.730769230769231,1.4016473824094933,26,1,Residential,0,0,"Sun Communities, Inc.",0.5209318565300713,0.6153846153846154,1.320610328255078
SUI,2025,-0.17035656492225826,0.5842845415660852,-0.26482790708541865,-0.9498000144958496,0.927503764629364,0.21039913926506412,0.29899524708873926,0.38075570439104917,0.35240255005521337,0.40884515596553683,0.2928873629113298,3.375,1.6607421582319852,32,1,Residential,0,0,"Sun Communities, Inc.",0.5842845415660852,0.4375,1.3008914123056456
TRTX,2013,-0.28951507359743117,0.40337029105399436,-0.2136915326118469,-0.9468875527381896,0.0603305697441101,0.049944809451699226,0.028741936082265253,0.3394598890095949,0.3785400535610423,0.6105953250080347,0.35430175292301674,3.8,0.8366600265340756,5,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.40337029105399436,0.8,2.023787683993578
TRTX,2014,-0.23295872099697587,0.40212491789802235,-0.08717514574527735,-0.8250846266746521,0.0676000341773033,0.06307018222287292,0.06324341365829798,0.2960289064794779,0.3701535144175399,0.6409009136259556,0.34687497775287524,3.0,1.4142135623730951,4,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.40212491789802235,0.75,1.0823968024924397
TRTX,2015,-0.2201077365981681,0.4133357879360453,-0.18502270430326456,-0.9566752314567566,0.6239154934883118,0.10573729194168528,0.16736677652443457,0.3258450216214572,0.3096741047315569,0.5684176739305258,0.2774399250270769,3.5,1.1602387022306426,14,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.4133357879360453,0.6428571428571429,1.55026934149542
TRTX,2016,-0.14407259839422562,0.434934211816644,-0.0955655500292778,-0.8886641263961792,0.5969699025154114,0.13771582696148577,0.17880858931296206,0.2817884292453527,0.31385610681796655,0.580495735301691,0.26793387909832345,3.7058823529411766,1.3117119482928095,17,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.434934211816644,0.6470588235294118,1.5660638489267407
TRTX,2017,-0.28832530602812767,0.44581916629432605,-0.27213436365127563,-0.956660807132721,0.4578344821929931,0.1083745241630822,0.14264019859713217,0.3966998273972422,0.34588901699967506,0.4949256476946175,0.2849844814997297,2.95,1.2763022245616642,20,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.44581916629432605,0.55,1.1708132650703194
TRTX,2018,-0.1784193864358323,0.47441245559636075,-0.016338188201189,-0.9497724771499634,0.7073558568954468,0.14129685410963633,0.21758068522445115,0.31971623908196173,0.3607137020495556,0.5389869226408857,0.36033911366239096,4.285714285714286,0.825420305855557,14,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.47441245559636075,0.5714285714285714,2.2317627518038665
TRTX,2019,-0.17237041166259182,0.43965810336179273,-0.050699548795819255,-0.9424281120300292,0.6666361093521118,0.14174115932029152,0.17010844897703742,0.31411157062070233,0.34497636487142885,0.5441472670063376,0.3202997047574603,3.5,1.3394467690277292,18,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.43965810336179273,0.5555555555555556,1.4309260291564794
TRTX,2020,-0.43698081746697426,0.42397493046539736,-0.5910326838493347,-0.8883966207504272,0.4277119040489197,0.06756994645628661,0.09844221391614552,0.5045507675450709,0.36069432849800764,0.427879279686345,0.3159553703603178,3.4444444444444446,1.293523333527109,18,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.42397493046539736,0.5555555555555556,2.0368964881118803
TRTX,2021,-0.25774640568665097,0.3878180489363761,-0.0916767939925193,-0.9584000706672668,0.2821914553642273,0.07975020940814695,0.07418224895479321,0.3374966119549104,0.33908234639772206,0.5827531769871712,0.30092664587012513,4.114285714285714,1.131667914587828,35,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.3878180489363761,0.7142857142857143,2.2586517285023415
TRTX,2022,-0.10690416231751441,0.40051869964681164,-0.0105361118912696,-0.9119245409965516,0.6729049682617188,0.15174529351294036,0.19601278830476754,0.2586494573578238,0.27851022418327254,0.5896052566170692,0.2675120275776642,4.28,0.8906926143924924,25,0,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.40051869964681164,0.68,2.047260405793786
TRTX,2023,-0.21059122296242877,0.4501483587009332,-0.1115778982639312,-0.8955873847007751,0.6988712549209595,0.11785415929324665,0.16782728591889054,0.3284453807462906,0.34266342450215015,0.5537004563315161,0.29754812696054,3.9655172413793105,1.1796718254512764,29,1,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.4501483587009332,0.6206896551724138,1.9919952987853824
TRTX,2024,-0.24683813049801087,0.4339097190849991,-0.13093229755759234,-0.9431041479110718,0.7408158183097839,0.11977124018104449,0.15668223044514742,0.36660936930657995,0.34164951936251775,0.5136193839931175,0.30703384878955303,3.789473684210526,1.1427301290932217,38,1,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.4339097190849991,0.6052631578947368,1.9065690104555533
TRTX,2025,-0.3857334606688131,0.42175345232188327,-0.33067271113395685,-0.928600013256073,0.2847757339477539,0.07115017258646807,0.07346928351347902,0.4568836280483414,0.3721369006635393,0.4719661922956055,0.3314984875014096,3.272727272727273,1.4203225046854735,22,1,Mortgage,0,0,"TPG RE Finance Trust, Inc.",0.42175345232188327,0.5,1.7370609243993056
UDR,2010,-0.18873182591050866,0.492822705107607,-0.0312957819551229,-0.9068208932876588,0.21448515355587,0.10257549746893342,0.10834446159332264,0.29130732547491783,0.42118276987430747,0.6061171386390924,0.36795742933064685,2.75,1.707825127659933,4,0,Residential,0,0,"UDR, Inc.",0.492822705107607,0.75,0.7218295647762716
UDR,2011,-0.5503744419131961,0.34284570708675666,-0.6128284931182861,-0.8624231219291687,-0.0145377665758132,0.0418240151235035,0.02898172244955683,0.592198446393013,0.3185520815915393,0.3659775267754282,0.2951059955857148,2.2857142857142856,1.3801311186847083,7,0,Residential,0,0,"UDR, Inc.",0.34284570708675666,0.7142857142857143,1.1616503904972757
UDR,2012,-0.12117784576756614,0.287499018328288,-0.0407946556806564,-0.6850947141647339,0.1704788953065872,0.08647807980222356,0.059272727222192324,0.2076559263680662,0.24377351421585203,0.7058660047394889,0.20789870365706575,2.142857142857143,1.0690449676496976,7,0,Residential,0,0,"UDR, Inc.",0.287499018328288,0.8571428571428571,-0.0541982427239418
UDR,2013,-0.17431851476430893,0.4402723012390506,-0.097847007215023,-0.9473116397857666,0.4695933163166046,0.16868123218703726,0.19002998560096396,0.3429997437991775,0.3125621939577971,0.4883190244436264,0.2716124804366173,3.076923076923077,1.3204505835470495,13,0,Residential,0,0,"UDR, Inc.",0.4402723012390506,0.6923076923076923,1.0127193638338494
UDR,2014,-0.38430670218076557,0.46180996275270797,-0.40217670798301697,-0.9543800354003906,0.435126930475235,0.10248354062787253,0.12997065415071457,0.4867902455152944,0.3647271165586978,0.4107262050965801,0.29422445853362106,2.28125,1.2504031607910022,32,0,Residential,0,0,"UDR, Inc.",0.46180996275270797,0.5,0.7420167554519139
UDR,2015,-0.10160073131704941,0.5366810654878215,-0.0721842050552368,-0.9627015590667723,0.8993806838989258,0.2166547074149816,0.28717059134001394,0.3182554395917134,0.3320658613604781,0.4650898608737267,0.31215830595708727,3.128205128205128,1.3607174419456505,39,0,Residential,0,0,"UDR, Inc.",0.5366810654878215,0.48717948717948717,0.8822069564977517
UDR,2016,-0.23766773887151896,0.4213052005742048,-0.1033629477024078,-0.9513982534408568,0.4635802507400512,0.11281947360568957,0.11342301863472726,0.3504872128020885,0.344381985306916,0.536693311967822,0.2922830629241888,3.7209302325581395,1.3331948986827673,43,0,Residential,0,0,"UDR, Inc.",0.4213052005742048,0.6046511627906976,1.8150995797369367
UDR,2017,0.0126072094509644,0.44563239163023144,0.12586911395192146,-0.9483115077018738,0.8027289509773254,0.2188004071857514,0.2009594295621154,0.20619319881578638,0.30261788357374597,0.5750063900237105,0.25560970482060236,4.178571428571429,1.3498436657916806,56,0,Residential,0,0,"UDR, Inc.",0.44563239163023144,0.6785714285714286,1.647053404944018
UDR,2018,-0.38760208849001815,0.5248754134389071,-0.5666346549987793,-0.9422791004180908,0.8310315608978271,0.11059976772715645,0.18886433537725367,0.4982018553893323,0.39637753972800555,0.3911983762626295,0.33177639439643747,2.814814814814815,1.664956387440756,27,0,Residential,0,0,"UDR, Inc.",0.5248754134389071,0.5925925925925926,1.2838200360398604
UDR,2019,-0.325630782881663,0.40212091731428884,-0.2259107381105423,-0.92766535282135,0.1472772806882858,0.062104331905997893,0.04872753470544552,0.387735113324154,0.36690782802663824,0.5501605564994472,0.3350973428550908,3.8095238095238093,1.2891488517253396,21,0,Residential,0,0,"UDR, Inc.",0.40212091731428884,0.6666666666666666,2.1236007667279666
UDR,2020,-0.2641068028681206,0.3901114247980513,-0.0934384763240814,-0.94829660654068,0.6623303890228271,0.08691954937283736,0.12156535922734951,0.35102635503492574,0.32940529421321446,0.562054091217843,0.307221478088047,3.5757575757575757,1.4583874448835397,33,0,Residential,0,0,"UDR, Inc.",0.3901114247980513,0.6666666666666666,1.736024582927877
UDR,2021,-0.23596534623454016,0.49027842435011454,-0.13919409364461893,-0.96299409866333,0.8823503851890564,0.12815362527035173,0.22285635914562243,0.36411897083744404,0.352538315045571,0.5077273983508348,0.32790776819134404,3.533333333333333,1.5010354241765143,60,0,Residential,0,0,"UDR, Inc.",0.49027842435011454,0.6,1.6232466989196834
UDR,2022,-0.24607320892085371,0.4377001182226037,-0.06292380020022385,-0.9601325392723083,0.8441438674926758,0.10763916442489345,0.14830668878619563,0.35371237207743284,0.35506960935994697,0.5386484650355813,0.32335307513156275,3.526315789473684,1.3314021101633304,76,0,Residential,0,0,"UDR, Inc.",0.4377001182226037,0.631578947368421,1.6414988117758185
UDR,2023,-0.3814873993396759,0.48529574302516265,-0.5453881025314331,-0.9512770771980286,0.837254524230957,0.1057187152463336,0.1996544670652037,0.48720611268004704,0.3538128851627512,0.4070751555263996,0.3075369299237159,3.2325581395348837,1.5249857033260465,43,1,Residential,0,0,"UDR, Inc.",0.48529574302516265,0.5348837209302325,1.6862766378840734
UDR,2024,-0.250991514446784,0.49560495723650766,-0.2013668417930603,-0.9528918862342834,0.8010782599449158,0.1407434592327597,0.19657647853015575,0.3917349749719914,0.35647235250213294,0.46752157294172414,0.29292563995857085,3.306122448979592,1.4463183379511846,49,1,Residential,0,0,"UDR, Inc.",0.49560495723650766,0.4897959183673469,1.433601235096552
UDR,2025,-0.2096347901970148,0.525585645639052,-0.2658570036292076,-0.9302659630775452,0.8828920722007751,0.17808711547404524,0.27992879162645196,0.38772190383945904,0.31847939789326557,0.4341909701004624,0.2886836193184206,3.466666666666667,1.407696414502182,30,1,Residential,0,0,"UDR, Inc.",0.525585645639052,0.43333333333333335,1.4907536421592038
UE,2022,0.09894869104027747,0.7194039543537907,0.30086318403482437,-0.9195255041122437,0.7135939002037048,0.3467181515879929,0.32308071628332125,0.2477694666013121,0.4595250049949368,0.4055123729631305,0.33696687364134226,4.25,0.9574271077563381,4,0,Retail,0,0,Urban Edge Properties,0.7194039543537907,0.5,1.5026282723993063
UMH,2017,0.23842221995194748,0.5405230499502592,0.1077624559402465,-0.2247941941022873,0.8322983980178833,0.33912965655326843,0.43996035721418963,0.1007074378430843,0.13962076229362366,0.5601628919442495,0.3659958370721032,3.6666666666666665,2.3094010767585034,3,0,Residential,0,0,"UMH Properties, Inc.",0.5405230499502592,0.6666666666666666,0.570611116786798
UMH,2020,0.11211589599649112,0.39772224564378994,0.01580150052905085,-0.269081711769104,0.8251875042915344,0.2558616865426302,0.2991044552792436,0.14374578790739173,0.1628662657637448,0.6003925229112307,0.27165198805253793,4.0,1.6733200530681511,6,0,Residential,0,0,"UMH Properties, Inc.",0.39772224564378994,0.6666666666666666,1.219710260008772
UMH,2021,-0.13934661448001864,0.598293246238563,-0.16309093683958054,-0.8472210764884949,0.7198124527931213,0.20459173433482644,0.2805104958081031,0.3439383388807376,0.37214687535764635,0.45146992305914563,0.2764128735042405,3.6666666666666665,1.632993161855452,6,0,Residential,0,0,"UMH Properties, Inc.",0.598293246238563,0.5,1.515033202866713
