title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Wonderful culture,5.0,"Apr 28, 2023",Great place to work Opportunity for growth Innovative organization People focus Great support team Diverse Great work-life balance,"Extra Space is a great place to work, but respectfully, you have to prove your worth and value at times. Given the organization's size, they do a great job of recognizing leaders, but like every leader sharpening your skills should be a focus.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good Environment,3.0,"Sep 27, 2023","Pay, autonomy, active, growth oppurtunity","Hours, schedule inflexible, difficult customer experiences, disconnected from others","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Loved it!,5.0,"Jun 29, 2023","Excellent management, communication was always great! My district manager, Jenny was the best! She was super understanding and accommodating with a couple unforseen emergencies I had during my employment.",The area was bad so there was a lot of break-ins and the occasional homeless person who was a little bit crazy.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Awesome Place for Growth,5.0,"May 31, 2023",Our company is always evolving and changing with the demand in the market. We foster a healthy work environment and a great balance of work and personal life is given.,With such a big organization sometimes communication gets lost with important updates that need to be sent to the field workers.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Change,5.0,"Nov 12, 2016","ESS spends 2 weeks training you in person at a central location, and then continues to train and teach through e-learnings once you are at your home site. DM is very involved and will answer any questions you may have. Overall super easy job. A little overwhelming at first, but with all the support you figure it out within a month or so. Got to stay on top of a lot. Calling customers, cleaning, and online paperwork stuff. Lost of cleaning. I would like to continue to stay here as long as the opportunity to grow is there. Lots of freedom throughout the day to do what needs to be done.","End up working alone a lot. The algorithm that decides hours based on units is broken. A busy small site doesn't get as much hours as a slow large site. In a perfect scenario there should be 2 people at every property and the only considerations should be if a 3rd is needed. Shouldn't have to go days at a time without help and have to plan when things can get done based on coverage. Taking time off is a problem because of this. Dont feel safe alone when working at night, especially with day light savings time crap. Here for an hour in the dark until close. Can't really rent to customers or clean after 5pm. I think we need to change hours to 8am-5pm during the winter months.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company,3.0,"Sep 26, 2023",Strong economic vision. competitive pay.,Leadership interactions with direct reports seem more transactional.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Company,5.0,"Aug 31, 2023",Great working hours. Company promotes a work/life balance Great support among team members and other departments,none at this time thank you,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place to Work,5.0,"Aug 31, 2023","Work Life Balance, Great working hours.",None that I have found.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Experience,5.0,"Aug 24, 2023",Working at ESS has been wonderful. The people are great. The training is on point. I am happy here :),I haven't had any cons.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Awesome!!,5.0,"Sep 22, 2023","Great Culture, Wonderful Place to work!",I have No Cons at this time.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
A wonderful place to work,5.0,"Mar 8, 2023","Great Team from the District Manager, the Trainers and the store employees. Everyone has been friendly, helpful and encouraging. I just started with Extra Space Jan 3, 2023 and everyone has welcomed me, called to check on me and I feel very supported. I made a fantastic move joining the Extra Space team.","Well I would say the travel, but My District Manager already resolved that issue so I really don't have any complaints.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
AWESOME place to work and grow internally,5.0,"Aug 15, 2023","work life balance, hours, benefits and upper management are great.",The balance is good nothing negative so far in my few years here.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Extra Space Storage,4.0,"Aug 31, 2023",Good work and life balance.,The pay is ok but can be better.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Company Review,3.0,"Jul 13, 2023","great benefits, and great co workers",not enough double coverage. sometimes communication is not the best.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great however,3.0,"Mar 3, 2023",The company as a whole puts a lot of effort into making sure employees feel cared for. Being a publicly traded company they do routine evaluations of cost of living and adjust pay according to their perspective per region. Current District manager is new and has been super busy but she's been amazing to work with. I feel like things are finally getting done. I feel like she's listening and that she and I align on a lot of goals. She's the reason I'm still here. Now I feel like I have the resources and support I need to continue making progress with this store.,"There are people at the district level that clearly don't care. I had a sit-in DM try to tell me that all the problems I asked her for help with; the problems that my store has had for years before I got here, are all my fault because of ""time management."" I had another district level manager imply that I get paid too much and she reiterated about ""time management."" I am glad to work on time management but that wasn't what any of this was about. I was being blamed for things that existed before I got here and then not get recognized for the leaps and bounds of improvements this store has experienced since I got here. That is a horribly unhealthy way for leadership to behave. People don't quit bad jobs, they quit bad managers. Unrelated but it is worth noting that I do not get paid enough for the cost of living for this area, let alone for the work I do. My rent is $1800/mnth. My paychecks come out to $2600/mnth after taxes and insurance. It's not sustainable. I intend to be a father one day and I don't even get paid enough to save for a house. I have now gotten sick from mold/mildew in a unit, I've had to come in on my days off because people keep breaking the doors, and I've had to clean up fecal matter. None of that is the company's fault but just know what you're getting into if you want to work here.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Culture and Working Environment,5.0,"Aug 16, 2023","Work life balance, team work, and company values. A great company to grow and promote from within.",I haven't experienced any at this time.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good Company but has flaws,3.0,"Mar 20, 2023",Competitive pay Good team Pretty easy to do over all,"-Morals have changed over time, we used to care more and now it is more leaning towards getting more money instead of the tenants best interest. -Too much gossiping within the district and it causes unnecessary drama. -Scheduling is absolutely terrible -Getting berated for ECRI's because corporate does not let you know when they are sent out.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Work/Life Balance,5.0,"May 1, 2023","Extra Space is a great place to work as you have flexibility with your work schedule in that, if you have PTO, and you need the time off, they go out of their way to accommodate your needs. On top of that Corporate is always asking for feedback on what they can do to make our job, in house a better working environment.","Schedules are at times, very last minute in posting.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great management,5.0,"May 20, 2023","For the several months I worked for ess I had a really great experience. They were accommodating with my ADHD and the pay was really great. I really appreciated the training and friendly learning environment. I had to leave due to medical conditions at the time. If you're looking for a place to work, this is a great option.",I can't think of any,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company to work for,5.0,"Aug 15, 2023",Great hours. Upper management does care for their employees. Sundays off.,Pay is not the greatest to start.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company,5.0,"Aug 31, 2023","great work life balance, friendly and supportive staff",Compensation could have been a little better for the work you do.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place To Work,5.0,"Aug 31, 2023",Great Place To work and great incentives plan,"Working with difficult customers, Must have great deliverance skills","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work,5.0,"Sep 13, 2023","Friendly work place, people that care",Different shifts and hours. ..,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Come Take a Look,4.0,"Apr 19, 2023",Not stuck in an office all day There are rules to follow but you run your site independently Good pay and help is just a phone call away with experienced Leads Simple computer system with step by step help if you need it.,Can sometimes get hectic More double-coverage at busier sites would be appreciated Lack of very many holidays,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work and grow your career,5.0,"May 18, 2023","Great hours, great leadership, growing company, opportunities to get promoted and develop, live on-site opportunities, great benefits, and great staff.",You have to work Saturday because its the busiest day,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
I work here,3.0,"Jul 13, 2023","Low stress, laid back work environment","Not very fulfilling, usually working alone, work hours not the greatest for MY schedule, still can't really afford much","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Best Culture in any Industry,5.0,"Jul 13, 2023","I could not be happier at Extra Space! I love the people, the company culture, the support, the stability and most of all the opportunities are endless with this company.",Glad I do not have any.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Company,5.0,"Sep 8, 2023","Flexibility, work/life balance, clear objectives","Long hours, sudden shifts in focus, too many departments","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Flexibility,5.0,"May 25, 2023",I am very grateful that I am able to switch my days off if I need to. I love that the hours are the same as it allows me to be able to spend more time with my family.,I do not like that we are not given sick hours but we need to use our pto time for everything.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,4.0,"Sep 5, 2023",It's a great job to develop manager skills and run a building,Not sure of any cons,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Stay away low pay and high turn over,1.0,"Mar 22, 2023",The hours are the best part of the job,Really high turn over with Assistant mangers which makes it hard to deal with the store and you really don't get help from upper management really. The pay for AMs is 13-15 a hour which is why they have high turn over and for SM its not much higher then then that and the bonus that you get really isn't anything as well . The upper management also has a lot of favoritism and there is no room to grown in the company at all what so ever,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Customer service,5.0,"Apr 28, 2023",having the opportunity to help tenants during financial hardship by offering PTV at 75% or lower with approval or having a TRA adjusted to there budget.,Tenants that don't take advantage of our many options to bring account current.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Unbelievably Amazing,5.0,"May 2, 2023","ESS knows how to pick their employees, it is an amazing work environment. EVERYONE you work with is amazing from District Managers to Assistants. Our work stops when we leave to go home. The way ESS treats us makes us want to work harder. We receive recognition as well as respect. Thank you ESS for making this the best place to work!!",Vacation time is earned per paycheck,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Best Choice for Me,5.0,"Aug 16, 2023","work/personal life balance, multiple locations, close to home, insurance","Work outside also, so weather can play a role into your day.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work and grow in my career!,5.0,"Jul 21, 2023",Great opportunities and move ups for those who deserve to exceed and want to move forward in the company.,Cleaning units outside in the heat or cold.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good,4.0,"Sep 5, 2023",Good place nice group of people to work with,Nothing so far that I can see,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place to Work,5.0,"Mar 27, 2023","Great starting pay compared to the market, strong middle and senior leadership that truly cares about their employees. Ethical company with great internal promotion opportunities. Requires self-management skills as there is much autonomy in this role, working alone most of the day, which may not be for everyone. Great benefits, too.","The work can be highly repetitive, lacks diversity of responsibilities, but that's not really a con, just something to note.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Extra Space,5.0,"Sep 14, 2023",Easy and low stress job,Involves heavy lifting at times,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
The working environment,5.0,"Jun 3, 2023","The company is very diverse Adequate training is given by DM to carry out daily task we are professionally attire Benefits is given such as 401k, vision, dental, health","Most likely to work alone Some store opens on Sundays, therefore we have to work on weekends","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Be prepared for physically demanding work,4.0,"Mar 3, 2023","Great company to work for, great culture. I was a customer for 5 years before starting work here. Company is great.","Very physically demanding, exceptionally high expectations when it comes to cleaning. Pay should be much higher for the amount of work involved.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work,5.0,"Jul 31, 2023","Great work-life balance, good teammates, fulfilling work, career growth, clear goals and expectations",Compensation could be improved a bit,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Caring,5.0,"May 18, 2023",Extra Space Storage do really appreciate their employees and care about them. There's always opportunity for growth. You just have to want it!,The pay is not enough to live off of. Extra Space needs to pay their employee more money. Make healh insurance more affordable,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place,5.0,"Sep 12, 2023",Easy to do this work,Always by yourself at location,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
AWESOME PLACE TO WORK,5.0,"Jun 1, 2023","Great hours, great leadership, awesome bonus structure.",Dealing with the public isn't easy but we make it work.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Its always about the people!,5.0,"Aug 31, 2023","Great values, people-oriented, development, opportunities, hours.",I have no cons to share,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Awesome Company To Work For!,5.0,"Nov 20, 2017","I`ve been with Extra Space over five years now and have yet to have a day I didn't want to be here. Management on the divisional level and district level are amazing and always responsive when needed. They have always been willing to work with me through numerous cross country moves even when the initial solution/move was not ideal we managed to compromise and work toward the end result that was ideal. They continually offer numerous outlets to actively grow and explore your position. Being a team player also plays a large roll in making Extra Space a great place to work. We try our best to help each other out when available and it creates almost a sense of community rather just being a co-workers. Being able to call the store in your area and have them help you out with a question or issue really helps build that sense of community and strengthen our team. The company has made amazing strides over the past several years to stay ahead of the curve and remain current with the changes in times and technology. With that being said the work flow has also changed and expanded beyond the original basic facility maintenance and minor administrative work by offering us a more hands on approach to running our stores. Having these administrative tasks to look into and take care of has greatly increased my confidence as a manager and helped me grow my knowledge base in amazing ways. In all Extra Space Storage has made an amazing environment for its employees to learn, grow, and expand in our fields and continues to put forth a great deal of effort to carry this on.",Couldn't pick any if I tried!,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Yes! I like it here!,5.0,"Mar 17, 2023",This job will recognize your talents to become a leader and allow you to explore those opportunities. The Team Player is valued here at Extra Space. You will always have encouragement from your peers. You have a chance to help many people from all over the world.,You might have to get used to working outside if it is hot or freezing cold out. You will have to monitor your chance to get outdoor work done during the seasons.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place to Work!,5.0,"Aug 15, 2023","Flexible schedule, great teamwork, fun work atmosphere",Need more staff to covertores,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Fantastic company,5.0,"Jul 13, 2023",Great benefits and wonderful work life balance. The company listens to feedback and makes changes where needed. They do promote from within.,There are times when you work alone,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Awesome place to work,5.0,"Jul 31, 2023",Great company to work for with wonderful upper management support,Sometimes boring work or tedious,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Best Storage Facility In Town,5.0,"Jul 31, 2023","Very clean, has climate control and outside spaces.",Small bonuses for employees working full time.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great work life balance,5.0,"Aug 9, 2023",-nice community of people -understanding -learn new skills -lots of opportunity for growth,-slow paced environment -lots of computer work,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
A dream job that I have been waiting all my life for.,5.0,"Mar 27, 2023",Supervisors are very helpful and care about you as a person. Everyone I work with is very positive and willing to help you. The company overall is concerned about each of the employees. The company provides an atmosphere where you can grow and advance both personally and professionally.,None that I seen at this time.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
The Walmart of Storage,1.0,"Apr 25, 2023",Sometimes managers let me handle emergencies without taking my PTO.,"* Senior management retaliated when I reported a data breach. Management ordered me to not rock the boat and gave me an official reprimand. They then subsequently swept the whole data breach under the rug by saying it didn't exist, despite all the provided evidence. * I worked here with my wife. She suddenly ended up in urgent care and then the emergency room. She kept in constant contact with her manager to let her know. She was a hard, dedicated worker up to this point. She was fired the next day for ""job abandonment"". I know her emergency contact was never even contacted, which is protocol, because I am her emergency contact. * I asked about how to promote to a new role doing UX work. My manager asked me to gather info and we could talk about it. I gathered info and gave it to the manager. After 5 months and several dozen reminders, my manager told me that because ""times are tough"" I just needed to ""keep my head down and we could discuss in a year"". ......yeah. * Management constantly swooped in on teammates, Seagull style, to make immediate changes and decisions without discussing literally anything with anyone that would be impacted. * I have been in meeting where Senior management casually refers to their retail workers as ""rabid, wild animals"".","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Treats Employees Well,5.0,"May 4, 2023",Flexible hours Off on Sundays Work Alone,Too focused on numbers and not customers/economy Angry customers with outrageous rate increases Days off spread too far apart Pay increase not up to the economy,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place to Work,5.0,"Jun 2, 2023",Work/Home Balance Development Opportunities Competitive Pay Scale,"some micro managing aspects, rapid growth causes more frequent changes within corporate structure, would be nice to have more full weekends off.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Training,5.0,"Aug 16, 2023",I feel I am part of a team that is willing to help,Making decision that comes to customer,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
New employee very happy,5.0,"Aug 25, 2023",Looks like a great job so far,"None as yet, hopefun/ally none","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Company,5.0,"Jul 31, 2023","Life and work balance, great work ethic and people are respectful and very professional.",It can be very labor intense during the summer months,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good Company,5.0,"Aug 15, 2023","I Like working with this Company, Because Team Work.",Lack of employee support & Coverage.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
We Are Good,5.0,"Apr 8, 2023","Word list: Foundational, Leaders, Teachers, Learners, Movers and to throw in an adjective, Supportive. I had an incident and all of those I counted on came through beyond belief,","Haven't met one yet and I'll add a couple more words because there is a five word minimum and I write poetry, even Haikus, and I think in syllables. Buy my book! Don't burn it though.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Company review,3.0,"Aug 17, 2023",I like different ways of helping customer.,Customers complaining about high rent increases.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
I enjoy it,5.0,"Jul 13, 2023",I like the fact it normally never the same type of day. And it is always something to do where you could never get boring.,more pay and better bonuses,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Awesome Company to Work For!,5.0,"Jul 21, 2023","Salary, Benefits, PTO, Bonus, Listens to employees, Hours, Promote from Within, Helpful peers.","None, none, none, none, none!!","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Company,5.0,"May 25, 2023","Hours, no late nights, get a day off during to week is great for making doctor appt or any other appt I need to make that are only open for weekdays, being able to be active and not just sit at a desk all day.",None that I can think of,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Very Helpful,5.0,"May 15, 2023",Give you plenty of training and have been there through some health issues that have come into play while working there with them. Have been very accommodating with Drs. visits and time off when needed.,"Start later in the morning around 9, meaning getting off later in the day around 6.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Culture of training and Development,5.0,"Mar 24, 2023",Extra Space is focused on developing and promoting from within. We work hard to help those who have a desire to continue to grow and development their skills and knowledge As a DM its one of the most gratifying parts of our job.,None I can think of.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
No Good,2.0,"Jul 13, 2023",Not much except I get a pay check.,"Pay, raises, rude tenants, mostly outside working, working alone most the time, favoritism","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Former employee,4.0,"May 31, 2023","Decent job, great values, fight for your raises because they go based on a percentage regardless of inflation. There is room for development so if you stick with it long enough it pays off.","Pay raises are non negotiable, it's a hard climb up the ladder but it's possible","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Excellance,4.0,"Apr 24, 2023","ESS treats everyone with respect and dignity. We have many opportunities to advance and learn the whole industry with many of our senior managers starting off in our stores. Here at ESS we strive to not just maintain but to lead the self storage industry thru open communication, teamwork, and innovation.","Working by yourself at times, but we can still reach out to other managers.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Dead End,3.0,"Jun 28, 2023",A simple and easy type of work,"No real room for advancement past District Team Lead, unless you make it your life's career. Most District Managers come from outside the company.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great work environment,5.0,"May 18, 2023","Working for Extra space I have experienced a friendly, positive environment with room to grow. The support I have received over the past 11 years has been the best part.",As with any place of employment there are challenges but not necessarily bad but more learning opportunities that help with professional growth.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Extra Space the Place for a Great Career,5.0,"May 18, 2023","Family oriented, excellent benefits, great working environment, off on Sundays.","Extra Space is continuously growing so there are a lot of changes. Minor maintenance , cleaning bathrooms, mopping floors, Cleaning units after customers move out.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Excellent work-life balance with top-notch Peers and Supervisors,5.0,"Jun 27, 2023",Great Culture Amazing Peers and Supervisors Solid Financials Never cut Merrit Increases Huge Growth Potential,Not always Low Bonus Structure,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
4 Years and counting......,5.0,"Mar 23, 2023",The commitment to Innovation and the Customer's Experience makes my career at Extra Space Storage fulfilling. Extra Space Storage allow me to have the flexibility to spend time with my family with Paid Time Off. The Passion Extra Space Storage has to promote and develop great people is endless.,"7 different District Managers in 4 years, while I remain in the same location.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work!,5.0,"Jul 31, 2023","Steady hours, benefits like on-site living, great support structure","Working in the elements, pay could be a little better.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
It's a job.,3.0,"Mar 15, 2017",Easier than traditional retail. Sundays off usually. Those with below-average intellect can still do the job well as it's very repetitive. Won't starve to death with a job. Easier than planning and carrying out a bank heist. Being employed looks good on a resume. 50% discount on moving supplies.,"All sites are chronically understaffed; instead of doing anything about it the leadership team will just claim they are working on it (this is occurring in at least half a dozen major markets in the US, not simply the region I work.) Know that if you are hired as an Assistant Manager you WILL have to work at three or four different locations with your schedule changing weekly. Medical insurance is expensive. Most upper management are outsiders and only know how to run a facility in theory. Raises are minuscule. You might have your schedule changed without being notified and expected to work on your day off. No training on repairs or maintenance but they expect employees to do it regardless. Low employee morale typically caused by understaffing and being overworked. Praise goes to those who suck up to supervisors, not those who work hard (could also be listed as a pro I guess.) Tenants can occasionally be horrible, either in additude or behavior, though depends on location.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
