title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great place to have fun and get paid,5.0,"Nov 19, 2017","Company is very supportive of In House Maintenance Techs. Great pay, benefits, Paid time off. Corporate office is very helpful in all divisions.","Property management is horrible in our area. No team environment between PM and Techs, “us against them mentality”. The biggest complaint I hear from tenants is that “Property Management does not return phone calls or emails!”",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Great People, Great Product",5.0,"Dec 2, 2017","AH4R is company commited to continual improvement. The people make all the difference. The company is dedicated to providing employees with opportunity and customers with a great experience. Top down, this company is made up of caring, kind, dedicated people.",The company has grown fast and we sometimes need to react faster to customer issues to provide the best experience possible.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field Superintendent should be titled in house vendor,2.0,"Oct 9, 2019",Great benefits. Company vehicle. Monthly phone allowance.,Office politics. Micromanaged remotely. Insulting pay increase. Impossible workload with expectations to work 40hrs in field and 40hrs of data entry every week to keep up with tomorrow’s load. Extremely poor communication from management. Suspicious activity from upper management involving vendors.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Wonderful Place to Work,5.0,"Aug 8, 2022","Managers that I work under are fair and understand you have a real life outside of work. Taking PTO/Sick time isn't met with any scrutiny (it was at my last job), they're happy for you to take a deserved break. Compensation is very good, and they review salaries on a regular bases. Work environment is great, and so is the company's culture. Co-workers are very diverse in background, and culture.","It took awhile from when I applied to when I was initially called, however, I understand that this is par for the course.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Truly a great place to work,5.0,"Aug 9, 2022","I work on the communications team. While our team is small, we really work hard to get a lot accomplished. Our VP of Communications, Gemma, is always willing to work with me to meet my professional development. I'm constantly encouraged to take on important projects and supported throughout. Megan, our SVP of Communications, creates the right environment that empowers us to achieve business and performance goals. This company's culture stands out from other places I've worked, and you hear it from everyone working here.",I haven't come across any.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Talented employees with no hope for Career advancement,2.0,"Aug 3, 2014","The base pay is decent, and there are a lot of great people that make it easier to get by each day.",The only way to advance in the company is by knowing someone. If you are looking to establish yourself within a company this is not the place to do it.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Moms- you can forget about getting promoted,1.0,"Oct 20, 2017",I worked with the best people and felt appreciated at the local level.,"If you work in the East Division you will never get promoted if you are a mom of young children or plan on becoming a mom during your employment. If you can actually get a District Manager job, youll never go any further than that. Its rare to even get a leasing manager job if you have underage children.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Be VERY Weary!!!,1.0,"Feb 19, 2019","most people were nice, decent pay, cafe located in building","liberal company that will target conservatives, HIGH turner over because they threat there employees as expendable items, most people in this position had mommy and daddy get them this job, upper mgt is a joke and will gas you up about ""opportunity"", but unless your parents work for the company, good luck. Manager of Acquisitions (my boss) tried to force a pyramid scheme on me during my first 2 weeks. If you find other offers, do yourself a favor and stay away from this place.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Good company for those who like to self perform the majority of the SOW,3.0,"Jan 24, 2022",The company provides Transit Van & tools. Company paid PTO Benefits and Quarterly Bonuses Good Field Management,Low hourly pay compared to most companies. Upper Mgmt. always coming up with more self perform work to add to your plate because they want to get rid of using general contractors.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Do NOT waste your time or mental health on this company,1.0,"Aug 5, 2022",The pros are you have a large portfolio,"- HORRIBLE training platform - HORRIBLE management in Charlotte - Sexist and female dominant environment and retaliatory when you bring up an issue - Maintenance requests go weeks without attention which puts your real estate license in jeopardy - Lack of compassion for residents, they just dangle credits to shut up residents - Lack of communication and customer service",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Burned out to the max,1.0,"Mar 2, 2015",Nice people you will come across. You may have one day off a week. You will start drinking more and smoking (that is if you like that kind of stuff).,overworked and not appreciated. long hours and not enough home time. every month you will have bad mouthing from upper management. HR is not reliable or useful to stop unethical behavior.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field Superintendent,5.0,"Dec 4, 2017",American Homes 4 Rent is not just a job with co-workers it's a job with family and people who cares about you and want to see you learn and grown. It so much support from everyone in every position.,The downside for me would be the crazy Florida weather. When working out in the field and it's over a 100 degrees outside it could be a little miserable.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Opportunity to Make an Impact,5.0,"Feb 1, 2019",American Homes 4 Rent is a fast-growing company that does a great job identifying and recruiting talent. They allow employees with appropriate experience to make an impact in the day to day operations of the company while creating a great company culture.,There is not enough motorcycle parking.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Dun, Dynamic place to work",5.0,"Feb 7, 2018","AH4R is an innovative company that is constantly changing for the better. It is a fun, dynamic, challenging, fast-paced, and enjoyable place to work. The leadership is always looking to their employees closest to the business for ideas and feedback, and they take that information seriously and apply it to shaping the business. It's incredibly exciting to be a part of a growing company.",Long hours at all levels.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Unprofessional, Disrespectful Management",1.0,"Aug 20, 2013","There are no pros. Sad, but true.",Upper management needs to wake up and look at the unprofessional individuals they have working for them in mid management positions. No one will ever last with the current management that is in place. You do not value your employees. You throw people away like they are garbage.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
