title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
"Terrible company, not just to their customers but to their employees.",1.0,"Dec 6, 2017",The hours. I liked my 9:30 to 6 schedule it was not too bad. Other than that nothing at all.,Terrible. They constantly raise prices and are completely unorganized. They treat their employees like garbage and do not even give a discount to their employees. They are just terrible all around money hungry.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Assistant Property Manager,3.0,"May 17, 2018",good benefits from the company,money driven only gives people who make fuss their way instead of people who actually need help. low pay for how much stress comes with working in the office usually wont get 40 hours a week,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Company only cares about bottom line,2.0,"Sep 13, 2016","Not to strenuous of a job, a easy routine to get down, not a lot of traffic","Bad upper management, they don't care about employees or customers, just payments","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Discriminatory,1.0,"Jan 30, 2020","There are no good reasons, other than the office work is easy","The pay doesnt match what youre asked to do, management doesnt ecen try to correct staffing issues at all, and they are wildly discriminatory. I was fired after I asked for FMLA and complained about my coworker leaving human excrement all over the bathroom.","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
A great place for college student to work!,5.0,"Aug 3, 2015","You get lots of free time, so you can do homework/studying on the side",forget about to work ethics company policies and rule for their customer are not pleasant,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
It's okay,3.0,"Jan 23, 2019",Benefits are okay job is pretty chill and laid back.,"Hours are terrible. Very strange work life balance. not even close to forty hours, but there non-stop.","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Great company to work for,5.0,"Jun 13, 2018","Benefits (medical,dental,vision,401K) Make your schedule with your property manager easy day as long as you stay on top of your work Pay",Don’t get 40 hours a week,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
A company that cares!,5.0,"Jun 21, 2021","Stable company that is connected, during Covid the founder sent all employees a bonus check to help during hard times.",Staffing at times can be a challenge,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
End of an error,3.0,"Jan 4, 2016",flexibility with work- life balance & meeting different customers,multiple things to do with no help provided,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Manager,4.0,"Nov 30, 2022","Customer Services, I love working with the public.","Upper management, won't get rid of the weakest link. The pay","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Homeless Hotel,2.0,"Jan 11, 2022",Lack of micromanagement. Good Benefits.,Pay increases are not keeping up with inflation. Too many homeless.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Inside storage sales rep. Property also had Penske Truck leasing.,3.0,"Aug 19, 2020",Inside position. Easy to learn.,If you didn’t make sales nothing else counted.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not too bad,3.0,"Oct 17, 2018",Simple quiet work likfe no drama.,Upper management can be better.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Love working here,5.0,"Jun 28, 2022",Decent pay and good hours,Finding other good employees to work at my location.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
