title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Had a great experience!,5.0,"Jul 28, 2015","PennyMac was a great experience. I learned so much in such a short amount of time and met a ton of great, hard-working people. Good communication and fun culture.",No training or parking at this facility.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Average job below average pay,3.0,"Jul 2, 2017",Decently friendly co-workers Cafeteria available with healthy food options,Extremely boring place to work Lots of micromanagement Raises are far and few between You will be underpaid,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great time to be in mortgage.,5.0,"Jun 22, 2017",It is a growth company in a dynamic industry and has the most committed leadership team in mortgage. This continues to provide opportunities to learn and grow in my career.,It is a very intense environment.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Excellent Culture, Excellent Company",5.0,"Jan 21, 2019",PennyMac provides a positive and productive work environment. It is structured to allow people to work independently on their daily tasks while making sure we are putting borrowers into the best loans possible.,Continue to work and improve technology.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
PennyMac,5.0,"Apr 11, 2019","I have worked at other loan companies, and none compare to Pennymac. They have a great structure that allows for enormous success for all.",Some would say strict compliance is the only issue here. But that offers integrity with employees and customers,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Career advancement,3.0,"Mar 30, 2021","Positions are always available within the company, growth within different departments is widely accepted.",Politics - Career advancement/compensation is not based on merit or knowledge.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great place to work,5.0,"Apr 14, 2021",Hand fed leads fast paced Make more than you ever have Integrity at its core Great sales environment Opportunities to promote,You have to work :),PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Got a call back from this job? RUN!,1.0,"Feb 28, 2022","It's a nice building Free drinks (coffee, energy drinks)",No work/life balance Pay is minimal You can not move up They don't want you leaving your seats They don't care about you and your family issues Role became a call center Expected to manage over 180 loans at once while taking in bound calls from other employees clients Pay was TERRIBLE,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Laid off,3.0,"Mar 16, 2022",Good team. Nice people. Good Pay,They hired a lot of people recently in the team. And then laid people off. Why were they hiring in the first place?,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Sad time,1.0,"May 9, 2022","People were great, lots of extras giving to team members",Like every other mortgage servicing company they started dumping their onshore associates to save a few dollars hiring offshore. They shared tons of great ideas and where they were leading to company to land good people only to dump them a year later after setting up their offshore staff.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Place To Work,5.0,"Sep 19, 2022",A lot of mortgage companies have that mentality that you need to work until 11pm every night. PennyMac is great about allowing people to have a great work/life balance.,Up and down with the market. Out of PennyMac's control,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Very boring job and no room for advancement. Only work here if you are desperate for a job.,1.0,"Oct 17, 2017",Easy work however it is very repetitious. Flexible work hours and paid time off. I can’t really think of any other positives.,"Low paying, weird culture, cheap and selfish management. Glorified sweatshop! Management will buy pizza for the floor to try to make it seem like they actually care for their employees.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Worst customer service job,1.0,"Oct 15, 2020",They have a great Pantry with amazing cooks,Your vacation time is very limited. If you want the holiday off you have to submit a year before to get approved. There never enough employees to get the vacation you need and deserve . They give you no credit for going out of your way for customers.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Love the Company,5.0,"Nov 18, 2020",Work at home. Exposure to assets and parts of the company i would not see in other places,Long Hours in Busy season,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Decent company. Salary is lower than market, but offers incentives tied to performance for professional roles.",3.0,"Jan 13, 2021",VP and below 15 PTO days per year. 6 sick days after you work here for a year. 4% 401k match.,Middle of the road benefits and salary/compensation.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Mixed Bag,3.0,"Sep 2, 2021",Great culture when it comes to social issues and equality. Plenty of opportunities to volunteer and contribute to various charities.,"Horrible work-life balance. 10 hour weekdays plus weekend hours are expected. Also, training is haphazard and inconsistent.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Just Okay,3.0,"Mar 9, 2022","Consistent paycheck, was allowed to work independently","istent paycheck, was allowed to work independently",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Work Summary,3.0,"Mar 24, 2022",Good Pay - Remote - Equipment Provided,Extreme Micromanaging - Lack of communication from top to bottom - Mass Layoffs,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Challenging in good and not so good ways,4.0,"Sep 3, 2022","Interesting and challenging work, good benefits and excellent bonuses","Poor work life balance, tech leadership too beholden to product concerns and fail to advocate for system health where appropriate, immature process management on tech side",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Network Operations Engineer,4.0,"Oct 7, 2014",-Got to meet department heads & other employees -Smart people -Had a tour of department,-Interviewer was late for the meeting.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Satisfied with PennyMac. The growth potential in both responsibility and compensation are slow, but there",4.0,"Jan 12, 2015",Potential to grow career if you plan to put in the time,Compensation growth does not quite follow the growth in responsibility,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,5.0,"Jul 28, 2015",Great learning experience and advancement opportunities within PennyMac. Great management and leadership to guide you. Great company to work for. Positive attitude all around.,No cons at this time,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Recruiter,5.0,"Jan 22, 2018",PennyMac offer a lot of opportunity for internal growth.,I would be nice if PennyMac offered Tuition reimbursement,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Just a paycheck,2.0,"Apr 3, 2019","Cafeteria is convenient, nut you have to pay it. Occasionally work from home.","No promotion. 2 weeks PTO, 6 sick days. Insurance is high. No HMO option anymore because company pay more for employees.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
The Mac,2.0,"May 13, 2019",Great people to work with. I have a fantastic manager. Everybody seems to get along well with each other,Low pay no opportunity to bonus,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company to work for!!!,5.0,"Aug 8, 2019","Positive work environment, company provides lunch at 1-2 times a week. Incoming calls with portfolio customers. Company promotes from within. Opportunity to have a career not just another job.",Required to work one Saturday per month.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Growing Company with Growing Opportunities,5.0,"Mar 17, 2021",This is a growing company with a clear vision of where it is going and affords its employees the opportunity to grow with the company,The speed of the growth is exciting but can be challenging,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Discriminatory leadership,1.0,"Sep 21, 2021","If there were any Pro's, there wouldn't be such a high turnover.","If you wish to advance, this is not the place for you. Unless part of the click, you will not go anywhere. Higher ups take pleasure in being demeaning and condescending - especially to minorities. The CEO is aware and promotes those that have been abusive. Complain to HR and you will have a mark against you.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,4.0,"Apr 11, 2022","Great people, high integrity, and they work hard to make the customer happy.","Growing technology which is taking a while to develop, which is typical and understandable.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Solid experience low pay,4.0,"Jun 28, 2022",PennyMac offers a lot of opportunities to those on the product side.,Low pay and benefits like 401k don’t begin till being with the company for a year.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
caution. stay away,1.0,"Jul 15, 2022",Random gifts sent to you via FedEx during the pandemic l.,lack of leadership lack of policy lack of professionalism lack of accountability poor management poor training poor pay poor work-life balance retaliation from senior management high turnover,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
loan officer,3.0,"Nov 7, 2022","management and people very helpful, okay salary if you are performing well",don’t change any standards even with rate changes lot of people not making as much as they need. horrible flexibility when it comes to time off around the holidays.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
