title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Shitiest company,1.0,"Jul 16, 2021",You can work freely without anyone on your back at all times,They use you until they can’t anymore. They don’t care about their employees just the numbers they bring. It’s like they trying to train robots. The minute something doesn’t agree with their plane they fire you,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
do not apply,1.0,"Jul 8, 2022",easy work if allowed to do it,"dishonesty is encouraged, back stabbing is encouraged, blunt butt kissing encouraged, must know how to butt kiss to receive respect, respect must be given not earned even if you are shown no respect by District manager, district manager undermines you with co workers and customers, no consistency in this company but is demand from you, you will be held responsible for what is said by the company along with who ever you work with, employees opinion does not matter, not allowed to be yourself, not allowed express yourself, your hand will be held at all times because you cannot do your job right, favoritism, states open door policy which is a lie does not care about their employees only money that is made for them, company take money out of their employees pockets to place it in theirs, do not justify for 30% rent increase, do not maintain old properties unless you are one of district managers favorites, mental abuse by District manager & Co worker, no trust by no one, no communication from upper management, loyalty does not matter to this company, district manager hires close minded people like them, hires only snitches, lack of co works at all times so to burn you out, would never go back to work for this company nor would I recommend to any body for a job or rental, cuts back property budget every year, unrealistic goals are set, must bag for customer reviews, must push a protection plan on customer so company makes more money, must push expensive merchandise on to customers, must lie to your customers to keep your job other wise it is not acceptable",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Great working environment.,3.0,"Mar 11, 2014",Company pays about 80% of employee benefits. Employees are smart and forward thinking. Salary is competitive and corporate employees receive an annual bonus.,"Although the company is growing, upward mobility is limited. Vacation is minimal (2 weeks) and there is a 6 month waiting period before being able to use your vacation/sick time.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Fun whwn working around others,4.0,"Jun 17, 2022",When you have teammates around is the best you get the job done and you can have beneficial conversations. Great benefits package and holidays paid and off,The pay is not the best. It's not bad but for the amount of work you do at some stores pay is short.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Store Manager,3.0,"Mar 27, 2017","Generally easy work, lots of down time, and a set schedule.","Low pay, micro managed, lazy employees, and it's easier for the DM's and SM's to get a good employee to take on more work than make the lazy employees actually do their jobs.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
A Decent Job for Awhile,3.0,"Mar 2, 2021","Regular hours, easy work, relatively low stress",CubeSmart is unresponsive to situations affecting employees' wellbeing. The response to Covid-19 was dismal.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Good,3.0,"Jul 25, 2022",The company started out great and as all of them do and slowly start taking away.,"Stores had 2 managers to a store the company took that away, so basically you are on your own and if others take vacation days or are out sick, then it really gets ridiculous.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Continuing to move up the ladder.,3.0,"Jun 1, 2016","Great hours, challenging, good employees, good benefits, easy work environment, minimal supervision, pay is low for the amount of work you do.","Stressful, difficult customers, untimely managing from above, difficult training, having to sell customers belongings, not enough employees, covering stores, scheduling.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Okay,3.0,"Jun 12, 2021",Some work from home opportunities.,"Moral is not great because job is dull and boring but they try to create fun activities around the holidays, like schools do.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
"Great growth, high potential.",4.0,"Jun 11, 2014","I really enjoy the focus put on employees here. CubeSmart teammates generally take pride in their work and the company, and it shows in the attitudes people have here. It's a pleasure to work for a company that seems to genuinely care about their people.",Could have a better paid time off policy.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Cubesmart is ok,3.0,"Dec 4, 2014",Easy job to do. Pay is fair for the work done. Customers can be hard to deal with. Can be physically demanding at times.,No room for advancement and pay raises are a joke. Company is very spread out and communication is a problem,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Store Manager,1.0,"Mar 20, 2017","Medical, dental, accrued vacation and sick time and 401K.","Unequal pay and treatment amongst store managers. Salary varies between $22,000.00 and $32,000.00. Only those closest to Upper Management appear to reach the $32,000.00 mark. There is certainly a sign of favoritism and nepotism within specific districts so not everyone is given equal opportunities.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Decent for experience. Poor pay.,2.0,"Dec 22, 2022",Coworkers. Hours. Quarterly Team building Events. Benefits.,Pay. Lack of room for advancement/growth. Insufferable customers at times.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Better than Most!,4.0,"Mar 28, 2015","Training, paid mileage, free apartment, advancement opportunities and dedicated team mates.","Pay, bonuses, no overtime, occasional customer going through dramatic event",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
