title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Very Difficult,2.0,"Jan 25, 2023","Insurance, Helping People Find a New Home, Meeting New People","Commissions were cut after hire, too many tasks to juggle for one person, some properties got all the company budget while others suffered, angry or upset residents was nearly a daily occurrence","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Unorganized and Ineffective,2.0,"Dec 2, 2014","Great benefits, beautiful properties, and utilizes cutting edge technology for the Property Management Field.","UDR does not handle HR issues in the manner that they should. Instead of taking complaints seriously when major issues with upper management are brought to light, employees are made to feel as though they are crazy. Many quality associates have left due to the fact that their concerns get tossed aside as though their legitimate complaints to not matter.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not as good as I had expected. I was promised more.,2.0,"May 28, 2011","In this ecomomy, it is good to have a job. I am happy for that.","There are so many things; where do I start. What I have read on here are ALL TRUE! I just wish that people would be in it for better reasons than they are, and stop throwing people under the bus: and what a big bus it is. If people were properly trained everyone would know how to do their jobs, and not have these huge question marks over their heads!","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Don't get stuck at this dead end job!,2.0,"Aug 5, 2014",Great relationships with other employees and residents.,Stock price is low because the company is too busy cutting corners on the operations side. Very little training although expectations are high. The company needs to invest more in its employees. Low-mid level managers are poor. Don't expect a big raise come review time. Most employees on the operations side receive $0.25-$0.75 raises for a job well done....sad.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
A time to learn about companies that take care of their employees and ones that do not.,3.0,"Sep 4, 2014","Money was great for the job position. The team I worked with was exciting and very competitive, which I like a lot.",Leadership was lacking from the top down. The management outside the office was over baring and would panic when bad sales cycles would arise.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Incredible company,5.0,"May 22, 2017","The team feels like a family, the communities are beautiful, and the entire working atmosphere is the best I have experienced. I already loved the company, but when I recently experienced a tragedy in my family, the outpouring of love and support was above and beyond anything I could have imagined. UDR is without question the best company you could work for!","I cannot think of anything that I am not happy with regarding UDR. If you ever have the opportunity to come to work for them, jump on it!","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR Dream Team-,5.0,"Jul 5, 2017","Great pay and commission structure. Autonomy to be successful and run with ideas. Great management on site and great regional leadership who actually listen to my feedback. Never brushed off, always taken seriously. Career mobility and growth opportunities abundant. Below average performance not acceptable. Honesty and ethics are part of the culture.","Some additional $$ invested into the buildings would go a long way, less staffing compared to some companies I've worked for.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Greatest Show On Earth!!!,5.0,"Oct 25, 2022","Trust- UDR trusts it's employees, to make mature decisions, on everything from company credit cards, to multi million dollar real estate assets. Growth- UDR is always thinking of ways to train, promote, and elevate it's associates to the next level. Empathy- UDR implements benefit changes based on the needs of it's employees through associate surveys.","UDR is a huge ""ship"", and sometimes, like a turning ""ship', the changes take time to evaluate, implement, and execute.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,1.0,"Feb 9, 2022",HR gets your pay dates right,Crazy schedule revolving door the only people that stay here have their cult and have already been there for years everyone else they burn through - they care less about you. One guy has been there for years and no one will take the time to teach him how to use the computer so he has gotten passed up on multiple promotions taking advantage of. It’s sad. They reward no one. Run as far as you can if you actually want to see your family. Manager would report me to associate leasing since she heard that my daughter turned two and was considered an occupant now.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to work,5.0,"Dec 20, 2014","Nice people, good benefits (including the ability to stay at their upscale properties across the country). I worked there on a contract basis, but was treated like one of the team and would have loved to stay on if the position had continued. They seem to be growing so I'm keeping my eye on them for the future!","A lot of people work with headphones, so don't expect a lot of chit chat. However, when they have down time they are very caring and enjoy getting together for lunch, etc.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Excellent position at a results driven company,4.0,"Apr 24, 2017",Great opportunity to hone people skills and expand general skill set. There is an abundance of training and resources at your disposal.,"Overall, you will have to deal with a variety of personality types. You will also have to cope with meeting and befriending people who are excellent individuals but less than qualified prospects and informing of denial","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Company to work for!,5.0,"Jan 27, 2016","The pay is justified. I enjoy working for UDR and the people I team with. I have seen many people come and go in this management company over the years, but I am a pretty loyal employee.","It is very hard to work your way up in the company. If you are a top leaser, forget about your chances of being anything but that.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
changes,2.0,"Feb 18, 2021","Amazing manager, good commission, lots of training, kind upper management.","They are moving away from commission, completely changing the platform. have made many layoffs and plan on continuing the lay offs. they have a new platform where they are completely changing job descriptions. unfortunately lots of sudden and BIG changes. online sales people taking care of leads/ etc. they don’t let you know in advance of these changes but these people just jump right in.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Thank you Donna!,5.0,"Feb 28, 2020","Donna Battisti has been just wonderful from the start. She holds herself in a very professional manner and is thorough. She takes the time to get to know you, and makes sure you are clear on the next steps of the hiring process. She really set the tone for my initial experience with the company. Donna is a pillar of UDR, and I’m thankful she is my recruiter. She’s the best one I have worked with in my career. Thank you Donna for everything!",No cons at this time,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Overall great company,4.0,"May 22, 2014","Great benefits, clear goals, consistent measurement of goals, and fair acknowledgement of those exceeding expectations. Friendly, competitive, hard-working environment, and very rewarding. Employee opinion Is valued and it seems there is a true intention to balance driving results for stockholders with taking care of the customer and responding to needs of employees.",It can be challenging at times to keep up,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Amazing Company,5.0,"Jun 26, 2017",UDR is the place to work. I love it here! They believe in their associates and provide such great resources all around. You never feel lost. I enjoy my job so much and feel proud to work for UDR. Their values are strong and they come through on all of them! You are encouraged to share ideas. There is plenty of room for growth and opportunities. I love my co-workers too :),"Honestly, there is nothing I can think of. Its a wonderful company to work for!","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Analyst,3.0,"Feb 27, 2016","Diverse company that is consistently growing, expanding, and looking for new ways to generate revenue. Pioneer in the industry. Multi-faceted.",Ambiguous management. Rarely is there the opportunity for upward mobility. An extended tenure is required to move up even one position at the company.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
If you like to part take in foolishness and poor work ethics this place is for you!,1.0,"Jan 27, 2013",-Billion $ Company / received 25 gift card for Christmas - Holiday Luncheon - rice with no gravy,"- Disgruntled employees in the DC market - tones of inequalities amongst Concierge and Leasing - You get spoken to as though we are still in the 60/70"" and are the HELP - You're always the token and never respected - If you don't have the complexion for the connection YOU WONT GO FAR","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good company to work for!,5.0,"Nov 29, 2022",UDR has very transparent leadership and a completely open door policy that fosters a strong team atmosphere. They offer very competitive wages for talented associates. No after-hours call duty for maintenance except on a back-up basis.,"Not many... UDR is a bit OCD when it comes to the back ground stuff like PO (purchase order) adoption percentages, open invoices, preventative maintenance, light checks... stuff like that.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
No Work /Personal life balance,2.0,"Mar 11, 2014","Decent salary, stable company, good benefits, decent commission structure,","Upper mgmt is too demanding, no work/personal life balance/ very cut throat culture, no employee recognition, unrealistic demands, poor core values, no career growth","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
If you're in you're in,3.0,"Jan 29, 2021",Decent benefits Nice work environment Nice gifts for birthdays and anniversaries,"Its like a high school- If you're not with the ""in"" crowd (The RM and her favorites) you wont be promoted, invited out, considered for anything....aka out of loop Needs to hire managers who actually know how to manage people will ask you to work OT often - cover shifts often expect you to help with everything and then you get no praises","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Marketing Associate,4.0,"Oct 17, 2016","You get good sales experience and have the potential to work at some awesome properties. Also get a discount for rent at UDR properties. Company moving in the right direction, not many limits to promotion.","lots of turnover, but a lot of it depends on what property you are at. Also the hours aren't great, but that is expected in this industry.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Poor management & site level support,1.0,"Sep 14, 2022",Good pay & benefits Experience is entirely dependent on your team & those in your immediate region,"Continued to make the team smaller while work needs grew, refused to hire additional help. Managers knew very little about the work that was needed & did very little (dependent on region) No new hire training Horrible work life balance Very demanding & little upper level support Very little interaction from corporate to onsite employees","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company to work for,4.0,"Nov 4, 2012","UDR is tech savvy and likes to stay updated with current/new technology. They try to make work as simple and straightforward as possible, to free up wasted time that can be applied to serving customers.",IT can be a little slow in assistance. But I do realize they are servicing a national company. No other cons.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Marketing Associate,5.0,"Sep 6, 2017",-company is expanding -entry level = no experience needed (trained on the job) -employees are great and helpful -good benefits for entry level,-work can become tedious -at times too much face-to-face interaction with others. (up to 8hrs a day) -at times too many employees as for help. -not much room for pay increase. -seldom room for promotions. -promotions don't include much pay increase.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Seems to be a productive company,",3.0,"Oct 7, 2017",I like the fact that they've been around for a while. The wages also seem to be reasonable.,I would need more information to make a decision. I would need some time in the field,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Culture. Would definitely refer a friend.,5.0,"Feb 7, 2022","Challenging job environment. Recognition and reward for effort. Promotion opportunities and continued training. Multiple support systems in place, networking with other departments helps shoulder burdens of some aspects of the job. Referral bonuses for hiring.",Work/life balance is promoted but every job has deadlines etc. Project management is expected with general duties.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Bay Area Silicon Valley,5.0,"Jul 6, 2017","An amazing company! The best company I have worked for. They really do care about each and every employee. Great management, great pay, awesome benefits. This company gives you all the right tools to do your job and succeed.",It is a public traded company so sometimes it takes a while to get approval on some big decisions.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Work Environment!,4.0,"Oct 30, 2015",Supportive Management and opportunities for growth. Ample training offered if interested but not a requirement. Company has a good team environment.,Company is supportive for the most part but pay could be improved. I don't really have a lot of bad things to say otherwise. Overall its a good place to work.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing Consultant,1.0,"Apr 13, 2018",Nice complexes to live at and 30% discount. (Do not expect that to last),ultant,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Recurring theme: incompetent management,1.0,"Jan 27, 2014",Working for a large company has its perks. That's about it as far as I can go with the compliments.,Management's apathy towards the residents is frustrating and detrimental to future referral business and to the employees that earn money from commissions.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Analyst,5.0,"May 10, 2017","Growth opportunities, mentorship, collaboration and the stability as well as resources of a strong, reputable publicly traded company.","Your motivation and interests can take you in many exciting directions at UDR - if you invest in yourself through training and continuous improvement, you will be ready for any opportunity that UDR may present.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Larders,5.0,"Jan 9, 2021",Encourages innovative thinking from everyone no matter position. UDR is at the cutting edge of the industry.,"Job advancements have become challenging to the point of nearly impossible. If you are a single parent, I would ask the hard questions before considering UDR.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Lost time that I could have spent advancing in another company,1.0,"Sep 28, 2011",Great Benefits and profit sharing. At certain properties the ability to make great commissions is a great possibility. Also most onsite property managment managers are flexible for school and personal time off.,Poor communication from Upper management. Advancement with this company is near to impossible. And if you do not have a degree you are waisting your time trying to advance. Also this company is very poor at giving recognition for a job well done.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not a bad place to work.,4.0,"Jan 22, 2016",Lots of potential to earn commission. Room for upward mobility. Mid and upper management are easy to work with and enjoy giving praise.,Dealing with angry residents on a daily basis can be a bit trying. Some of the fees and policies can be more harsh than competition outside of high rise properties.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not focused on quality work,2.0,"Sep 23, 2019","30% rental discount if you live in a UDR community. If you can stand the stress and being ask to not truthfully disclose information to the prospects, you can be quickly promoted.",If for some reason you willingly or unwillingly leave UDR you are not allowed to live on property and have only 5 days to vacate.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Good company, good co-workers, good benefits.",4.0,"Jul 18, 2013","Awesome support staff at corporate offices. Good opportunities to move to other states, nationwide holdings. Good benefits including employee stock options. The company has branched out into higher cost markets and nicer communities.","Not much personal recognition, corporate atmosphere, and publicly traded so many decisions are to benefit the stock holders, not necessarily the employees. No communities left under UDR in North Carolina.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Overall, Great Company!",4.0,"Sep 11, 2015","We never stop learning something new. We are always evolving in to something bigger and always better, and there is definitely more opportunity for advancement.","Having to go through many obstacles to try and get something done that will be beneficial to the property i.e. having to get everything approved by everyone above you first, before executing the plan. Being short staffed. At times, they want us to do a lot more with less staff.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
High stress work environment,1.0,"Jul 28, 2022",Average pay for the area. 20- 30% rent discount depending on location. There’s a decent chance to make it up to middle management if you stick it out for a few years.,"Required to time every single task during the day on a phone app. Task time data is compared to expected time constraints which, when unmet, will lead to write-ups. Your productivity must also consistently meet their standards. On-call policy changed 7 times during my employment sometimes leaving me on call for months at a time. Little to no diversity in leadership positions.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR is a great place to work!,5.0,"Aug 12, 2022","The work benefits are great and extra things that UDR provide for their workers is awesome. I do not know many companies that offer such wonderful opportunities, appreciation for their employees, and just a good environment.","I do not know of any right now. I am liking all that I see, they people I work with, and my position.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Selfish and Demoralizing Company,1.0,"Apr 25, 2014","Their checks never bounced, and it's a job. The base salary was reasonable. The location of the property had nice surroundings and was convenient. It was such a horrible company to work for that it gave me a new found appreciation for a good company and I practically sing and skip to my new job.","Management is ineffective, they have no problem exploiting their tenants and employees. They have unreasonable expectations of their employees with alotted time to finish jobs, clocking in and out for 10 minute breaks (and if you forget to clock back in they will threaten to dock you). I was expected to be on call evenings and weekends WITHOUT compensation unless you actually GO to a call. But, then are expected to answer the on call phone at 3 am and stick close to home even on holidays WITHOUT extra compensation, again, unless you go to a call. That made it difficult to make plans to do anything in case you get a call. They get all that for FREE. That kind of interference without extra compensation is only the tip of the iceberg. Profit sharing was a decent perk in the beginning, but as soon as new management took over I never saw another profit sharing check.. ever. This company sucks every drop of life they can from you. I escaped. I am not exaggerating my experience. It really is completely the worst company I have ever worked for in my life.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Training Opportunities.,4.0,"Sep 17, 2019","Fantastic Live and virtual trainings. Rent discounts, 32% for most employees. 50% for Service folk who live on the property they work at. Presidents Club for top performers.","Multiple times I was solicited by upper management to blow the whistle on site level employees, creating undue stress.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Crescent Falls Church Luxry Apartments ( Service Technician),5.0,"Aug 19, 2015","UDR it is the best company at national level, has good leaders and it is fastest growing company nation wide, so are there a good chance to grow. I recommend to everyone who is looking for great opportunities, UDR must be your choice. I worked about 5 years and I am very happy to be part of this great company.",I have no idea about this part.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to learn the business,4.0,"Apr 8, 2019",You can get to know the residents well and work with them. Many are temporary students at colleges. Offered training and certification as needed.,The property is not large and has a small Maintenance area. Leadership changed often and the larger projects they wanted done were never initiated to improve the property.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Choose another company,3.0,"Aug 13, 2015",Training is extensive when it is off site but not in office,Upper management cares about only money not residents. If you live on a property everyone is in your business and that's how they will judge your work performance. They are all about increasing rent extremely and don't care about in out from on site team members.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Floating Leasing Consultant,1.0,"Jul 3, 2018",30% rent discount on their communities... which you still wont be able to afford with the low salary and commissions they pay you,ultant,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Micromanaging to the max,2.0,"Nov 25, 2018","Employee housing discount, fabulous portfolio with amazing properties, employee events.","The management at this company is a nightmare! He said, she said. Constant lies and degrading. Absolutely zero training, almost no holidays off to spend with your family. I was picked apart every day by my mangers about my body figure. I couldn’t get away from this company quick enough!","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Company!!!,5.0,"Dec 29, 2021","UDR understands the true value and importance of Customer Service, Employee Relations and Development. They offer different methods of training to demonstrate and promote cohesiveness, employee coaching and development by motivating their employees imto maximizing their skills and potential. UDR developed a unique platform that would allow their employees to focus on Customer Satisfaction and Retention. Great benefits, resources and perks for their employees.",UDR is an amazing company to work for!,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR Review,5.0,"Aug 17, 2010","It was a friendly and collaborative atmostphere. Plenty of work to do, but also plenty of time to bond with co-workers.",I worked in the Dallas office and at times the communication between the corporate office in Colorado and the Dallas office could have been better.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Love where you work!,4.0,"Aug 26, 2015","Great atmosphere to work. Customer service is excellent at most communities, and there are several training opportunities to prepare you to advance your career path within the industry.",I have nothing negative to say.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Manager,3.0,"Sep 21, 2015",Corporate office is small and you can have a lot of exposure to C-level executives. Great location and everyone is pretty friendly once you get them talking.,"Generally work in silos, information is tough to get flowing between departments. There is no socializing after hours at this company. You work, you go home.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Overwhelming amount of work with limited resources.,3.0,"Jun 30, 2016",Management tries to get to know you and meet you at your level.,"Understaffed, turn over is very high, disorganized during on boarding process, budget constraints don't allow for quick fix responses","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Lack of Growth, Large Corporation Does Not Care About YOU, Daily Stress",1.0,"Jan 11, 2019","- Rent discount (30% off) -Small Commission for renting reserved parking & adding pets to leases -On-site staff usually tries the best they can with the little resources allocated for them (lack of resident funds for events, small staff at large properties, etc.)","From the beginning there was minimal training, multiple RSC's started and quit within my year of employment. The on-site team worked numerous weeks of overtime yet we were frequently discouraged and scolded from working so much. However, when you have a small staff and 5000+ residents to handle (upper management rarely steps in to help), it was impossible not to work extra hours. There is NO work to life balance. At. All. There was heavy favoritism from upper management. This made it extremely difficult for employees to grow within the company (though UDR will try to convince you otherwise). Gossip and lies spread rampantly amongst employees, furthering the favoritism to those who lingered in our superior's office cracking jokes, avoiding work and talking behind coworker's backs. UDR also does not prioritize their residents (unless you work for a luxury property), making it extremely difficult to enjoy working when residents constantly complain and berate you for the lack of funds or attention from the corporate office. Also, do not expect weekends off as they are the busiest time for leasing. Expect to be overworked, stressed and enjoy dealing with the daily resident issues that never end.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Diversity in a Safe Space!,5.0,"Jan 28, 2023","UDR has been a diverse and safe space for me to develop professionally. I feel personally supported, with consideration given to a productive work life balance. The resources are at my disposal to improve on my overall performance and outcomes. I would strongly recommend UDR to anyone looking to master the craft!","Honestly, not much to say here.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Management is lacking, but overall mission is worthwhile.",3.0,"Sep 17, 2013",Compensation is competitive and at moments there are opportunities for advancement.,Lack of direction or support from upper management. Too many new initiatives rolled out constantly to be able to focus on all of them at once. IT Dept. is slow with making organization competitive to others.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Marketing Associate,1.0,"Oct 20, 2015",Opportunity to network with residents via your location.,"By far the worst company I worked for. This company does not care about its employees. They give the false impression that they do. All they care about is numbers, which are not even reasonable. They expect you to hit your quotas even if it means working on your off time and will not compensate you or appreciate your effort. The product your expected to sell isn't luxurious as they claim which adds to the difficulties of reaching your goals. Employees come and go which clearly demonstrates the quality of this company.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Finally a company who finally apricates their employees,5.0,"Oct 17, 2022","Pay is great! They give covid pay instantly if you get sick, like I did within the probationary period. The managers actually care about their employees and their happiness, and the work life balance truly being balanced. They show appreciation constantly to their employees making you feel at home.",Training could have been a little better but that's always a work in progress :),"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
IT Analyst,1.0,"Nov 4, 2015","Regular paycheck, decent benefits, nice lavatories.","Bullying, nasty, accounting driven environment. TOXIC. Imagine ""Revenge of the Nerds"" who actually have money. Their upper level management are living the dream in their tax dodge fiefdom, the bullying, bs and downward pressure on salaries, budget and work load is constant and surreal. You're just there to make them their millions, and they have NO PROBLEM verbalizing that. At least it's out in the open, no games there, huh?","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Concierge,5.0,"Dec 13, 2016",Very near my home literally 500 yards. Very beautiful and elegant environment. Lovely people! The residents are also quite affable,"Presently I have no cons. I personally have not experience any cons, but I assure you when they appear, I will mak them pro's.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
California in Trouble,1.0,"Mar 19, 2018","There is a lot of turnover which does create movement. The pay is better than other companies and they are competitive with benefits, although not best in class, genuinely pretty good. You are given autonomy to run your business and make fast-paced changes which is nice. UDR is very tech savvy and leads the market on this. Tom and Jerry do interact regularly with the sites and host yearly contests which are fun and motivating.","UDR aims to win the market in any way necessary. While this is not altogether a con. They do tend to nickel and dime customers which can make customer service difficult. They are innovative and competitive which is also listed in my Pros, but almost to the extreme. The real con comes with the lack of culture and cold business practices California. There has been massive turn over at the Regional and Site Level due to leadership practices. There really is no heart in Southern California and they are finding it difficult to hold on to good associates. This is an expensive and short-sighted strategy. There is little to no work-life balance and your job at UDR would be to impress the most senior leadership during every interaction repeatedly or you will find yourself ostracized and marginalized. Fear and intimation and sometimes downright illegal behaviors are practiced by those at Senior levels. All terminations at the management and regional level besides 1 have been voluntary in 2017. I did have a previous review that was removed which I find odd. Not sure if UDR can pay to remove reviews.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Easily the greatest place I've ever worked,5.0,"Aug 10, 2020","Management maintains good communication, are open to ideas, and seem to genuinely care for employee's career and personal life. The IT department is pretty cohesive and innovative. The work is challenging yet rarely overwhelming. Plenty of opportunities to explore, learn more, and change positions depending on qualifications.",I struggle to think of any.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Company,3.0,"Mar 12, 2013","Good for entry level, does not require a lot of experience, however it helps to have some! Base Salary, and opportunity for commissions. Housing discounts and good benefits help.","Not a lot of structured training. Base salary is not much, so getting started is hard, pretty easy to get commissions rolling in regularly, but be prepared to be pretty broke for the first few months at least.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing Consultant,1.0,"Feb 27, 2018",Great location for apartments in up and coming area.,ultant,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Bad management on a regional level,3.0,"Mar 14, 2016","Great pay, benefits, advancement, training, and corporate support!","I can't speak for all RM's but the few I knew only hurt the company. Unfortunately, my entire community team left because of the lack of support we received from our RM.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Overall Average Corporate Experience,3.0,"Oct 20, 2016","Great Compensation Lots of growth opportunity from within Self Guided training Great locations at most properties, and nationwide Very tech Savvy","Not very people oriented Numbers driven, very analytical poor communication between departments Directives are slow to reach site employees, often resulting differences between sites policy and procedure information","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to work!!!!,5.0,"Sep 16, 2016",Great atmosphere. Team oriented. Great benefits and Training. One of the best parts is that the company is advanced in their technology which makes work flow smooth and gives edge on competitors. They WILL invest in your future and your training.,No cons besides having to work weekend but that is nature of the position,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not a Place for Real Long-Term Growth,1.0,"Sep 29, 2017","Rent discount > many competitors. Excellent training opportunities if you're looking to move up... within a different company. You'll find many of the hardest-working, most caring employees within the service and leasing teams, out in the trenches each day bringing in and retaining new residents.","Don't fall for the ""we promote from within"" HR marketing ploy. Knowledge, skills, abilities, dedication, performance, work ethic, and/or demonstrated competency are not the actual criteria used in making personnel decisions within this company. Internal recommendations and formal performance evaluations carry no real weight in internal hiring decisions. If career advancement is your end goal, you'd be better served honing your skills in back-scratching, sweeping issues under the rug, and taking credit for the work of others. The company is also very hierarchical and top-down... There isn't much room for diversity of thought, innovation or improving processes if it contradicts any preferences expressed by upper-management, even those that are rather arbitrary and/or factually-baseless.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
