title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Working for Lineage is what you make it!,4.0,"Jan 10, 2020","There are a lot of great people from the warehouse team, all the way to management.",The implementation of new policies or programs should be ironed out before it is rolled out to each facility.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Company to Build Skillset,4.0,"Sep 26, 2022",Really focused on improvment of processes. Great benefit package Excellent mentorship for mid level supervisors and managers,"Most office positions are entry level, attracting applicants with low skill and poor work ethic.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
forklift,4.0,"May 3, 2017",I like the place cause its fast goin and the people there are with each othet,I don't get paid way I should and I work hard for it too,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Opportunities for Growth,5.0,"May 5, 2021",- promote from within for higher/management positions - high employee appreciation,"if you aren't a fast paced person, you can get lost in the weeds. the company is always growing and improving process so if you don't like change look else where.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Responsible for scheduling maintenance on all assets. Ordering all parts. Handle all thins PSM.,4.0,"Feb 23, 2022",Great benefits. Good pay. Great supervisor,"High turnover rate, higher the position, the less the job security","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Warehouse Forklift Operator,3.0,"Oct 5, 2016","Overtime 2/3 times always available, Friendly environment, incentive pay bonus.","Leads and supervisors sometimes are clueless, last minute mandatory overtime, COLD. Favoritism with certain people.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to work if you like a lot of hours,4.0,"Mar 3, 2022",Great culture and great managers,"A lot of overtime and expected to work more after shift is done if volume of trucks are high, work/life balance is pretty poor","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Okay,3.0,"Mar 17, 2022",Can learn equipment and rf scanner,No real training it's sink or swim although it's all fairly easy work if you just pay attention to what you are doing and if the right person gets put with you to train you,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Job!,5.0,"May 13, 2022","Environment, the work is easy and it is a real peaceful job. Its not your normal hustle and bustle. I love it",The pay and benefits is not that great but there are people who have been here over 20 years.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Amazing Company,5.0,"Aug 4, 2022",Home every night. Great employees. Amazing work environment Weekly pay is great!,Insurance could be better. I really don't have many. Relief for when me or my family is sick.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Salaried,5.0,"Apr 24, 2015","Great room for growth. start as a temp, work on up to salary - the sky is the limit. Alot of opportunity to travel or relocate within the company.",Communication is sometimes lacking.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"No direction, lack of leadership and direction, no trust from leadership team or for them either",1.0,"Dec 27, 2016","Stepping stone only, do not ever plan on staying unless you like insanity in it's purest form don't work here","Everything! Low pay, Management are disconnected from the work force, no appreciation for what you do, run Away from this place","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Better wage,3.0,"Dec 17, 2020",Good people to work with positive,What is asked of you for the wage you get paid for a skilled trade is not there it’s sad when you can get the same wage at Walmart stocking shelves,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Management team they are all friendly and it will take action ASAP on any concerns,4.0,"Jul 28, 2022","If you like to with freezing warehouses, this is for you if not then find another hottest warehouse.",You will get very cold even outside over 100 degrees,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good company,5.0,"Aug 10, 2022",Great company to work for and have good health benefits,I do not have any cons for this company except it’s not for u if u can’t work in cold temperatures even if they provide suits to prevent the cold.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Don't Go There,1.0,"Oct 30, 2022",At least you will be paid.,"Freezing and , lack of knowing what the future lies for the individual. These management people are so stupid that they know have a clue that they are not rational position to try to get top talent. They will try to suppress Top Talent. So get paid and get out as fast as possible!","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
No integrity and completely unprofessional,1.0,"Nov 16, 2014",Pay check every Friday & health insurance. You will always have work.,"Management is horrible, if your friends with the presidents you can get away with anything. HR department is a joke they are for the company 100%.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Stressful Job,2.0,"Aug 12, 2019",All around interesting experience and nice people around you,Always feel sore and stressed out and extremely long hours to top it off you have to also do mandatory overtime after your long hour work days,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Blind sided,2.0,"Aug 7, 2020",Good benefits and work schedule was great.,Managers do not openly communicate to you. Will blind side you if they get a chance.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Supervisor,5.0,"Mar 2, 2017","Decent salary, bonuses, vacation time, ample opportunity to gain experience in multiple areas of the warehouse.","Long hours, no work/life balance; EXTREMELY high turnover; Not much room for advancement -- unless someone resigns or is terminated.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Favoritism,4.0,"Aug 13, 2021","Nice pay for your position, you only work 40 hours a week unless you choose to do otherwise.","Too much favoritism, turnover rate too high, need to train employees more thoroughly to exceed goals.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Very Evil Place,1.0,"Mar 3, 2022",Very bad environment. Bridge view Illinois. They will take your soul. They sell drugs at the work site,"They have gangsters and killers working there . Bridge view Illinois. 65th oak park 🇺🇸. The Mexicans do meth in the bathrooms. They sell drugs at the work site weed, pills , Dope . They worst company ever please fix this or close down","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
A great place to work!,5.0,"Jul 29, 2022","Challenging and exciting work, I feel like I am really making a difference.",Still maturing as an organization there are not a lot of systems and processes in place given the size of the company,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
3rd Shift Receiver at Lineage Logistics,4.0,"May 30, 2018",-8hr shift! 11pm-7am (they pay you for lunch) -Great Benefits -Great Leadership Team,"-High Turnover Rate -Cold Warehousing (not fit for a lot of people) -Forced Work ( Management can mandatory off days, poor work/life balance)","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Cold,3.0,"Aug 25, 2019",Pay is ok depending what position your in.,Too many chiefs not enough Indians! If you get what I mean?!,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great entry level position into the supply chain,3.0,"Jun 29, 2021",Decent pay and overall good atmosphere.,Pretty much a sink or swim sort of environment. no meaningful support from upper managment,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Traffic Office Clerk,4.0,"Nov 19, 2016",Everyone is very helpful when it is needed and if there is a problem it gets fixed quickly.,Not much room to move up in the company with the current job that I hold.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Basic Warehouse,3.0,"Oct 2, 2019","Good Pay, Good Benefits, Tight Coworkers,","Low Buy In, Department Issues, Limited Vision, Lots of talk but limited follow up","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
do not wish to answer,1.0,"Jan 16, 2021",There are none in my opinion,"No interaction with any higher ups or HR,","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
dock work,1.0,"Apr 6, 2016",If you like lots of over time then this place is for you,If you dont like the cold or be miss treated by management having to wait for your 90 day review and then having to wait after getting the 90 review late put you getting your money way late like 7 to 8 months,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Changes,3.0,"Jul 5, 2020","Great Manager to work with, fast paced work place",Company was sold to another business . The buyer is currently working on replacing some policies to make the company more profitable and enjoyable to work at.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Culture and Innovative Company,5.0,"Nov 2, 2021",Fast growing company with a great culture,"None. Diversity and Inclusion initiatives are really a focus, especially in the past couple of years which has been great to see.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good Company,5.0,"Apr 21, 2022","Large company with a family business setting. Laid back work, no high stress moments. Steady work, not much down time.","When there is down time, there really isn't anything else to do other than wait. Cold.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Very good Company,5.0,"Sep 3, 2022",Plant manager and rest off managers are great to work with!!!,It’s cold storage and money is some time tight ! I.E. ( project work),"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Do not waste your mental health on this company,1.0,"Nov 1, 2022",-Good Benefits - Ability to take positions around the world,"Everything is a con about this place. Very toxic environment. Upper management only cares about themselves. Pay is horrible. Especially if you are a woman and don't make 6 figures a year like the upper management men. When complaints are put in with HR CEO, he does nothing.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Bad management,1.0,"Nov 16, 2022",None this place is a joke forced overtime,This is a very hateful place. Management is uneducated He is is finger pointer I went to him with numerous issues I was also Injured on the job and was blamed for it in my review Racial discrimination Sexual discrimination Bad bad work environment There are better jobs out there that respect employees Run run away!,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Excellence,4.0,"Feb 9, 2023","Good atmosphere, good coworkers, and a good mix between fun and business.","Cold, below average pay, and sometimes their unwilling to promote from within.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"OK company, but pay and benefits suck compared to other companies",1.0,"Nov 2, 2015","Not much pros here when compared to other companies. This place has a lot of catching up to do, and I'm surprised since it's a big company.","Pay, benefits, raises, hours.... all of these are ridiculous now. It maybe be a good stepping stone to start at, but I would look for something else.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Warehouse Supervisor I,2.0,"Oct 5, 2020",Management program taught me a lot about the industry,Management is very old school and set in their ways. They do not like to approach new ideas and don’t promote growth of the individual.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Worked My Entire Pregnancy,4.0,"Mar 16, 2022",*Fun work environment *Easy workload *Easy to move up if you apply yourself,*Not enough employees *Does not give competition wages to other companies in the area,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to develop early career,5.0,"Apr 11, 2022",Freedom to think independently. Many teammates were logical. Environment that incubates critical thinking.,Slow to change. Company plagued by manual work (relatively automated compared to competitors in industry),"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Decent Job career is iffy at best.,3.0,"Oct 27, 2022",Great people to work with,Can see alot of favoritism from upper management with limited advancement opportunities.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place,5.0,"Jan 3, 2023","Great hours, Friendly staff, Great pay Overtime availability","Not very organized, dirty warehouse and equipment upkeep could have been better","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Disrespectful management,2.0,"Oct 15, 2014",None that i can think of maybe,Anybody above you seems to think they are better than you and constantly talk down on you,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
it was a great experience working for them,5.0,"Jan 2, 2015",they have great employees and staff,working is a great experience not slow work at quick pace always on the go,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great company,4.0,"Feb 22, 2021",The opportunity to be a part of a great mission and purpose of feeding the world.,Leadership and experience vary greatly from site to site,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Pay and Benefits,4.0,"Sep 27, 2021",You start accruing vacation and sick time from day 1 and can rollover from year to year to a capped max,Biggest con is starting on 3rd or 2nd shift.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Logistics Specialist Review,5.0,"Nov 22, 2021",Great leadership and opportunity in a fast growing company,Hectic dynamic industry with many unpredictable issues,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Awsome,5.0,"Mar 30, 2022",Great people to work with great pay and great benefits,Drama with with some of the current employees that think they're better than everybody else,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Super Place to Work,5.0,"Apr 3, 2022",Great place to work with outstanding Management,"Can be a cold environment due to the freezers, but they provide gear to address the elements","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Pay isnt worth the work,2.0,"May 29, 2022",Most people are pretty chill,Management is constantly stressing employees to keep pushing themselves to make the quota even after the quota is met compensation is minimum to none.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Big Company,4.0,"Sep 28, 2022","The company appears to have effective control of its facilities, through Worday and Dayforce","Working for this corporate titan, you should understand that meaningful changes are made far away from the frontline.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
In Transition with Great Things Happening,3.0,"Oct 28, 2015",Many good things happening with more to come.,"Not a con, but you have to be able to react positively to change","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Okay,2.0,"Jan 17, 2017",Management is great and very helpful to employees,Pay isn't that good for the work you do. Always expect overtime and if you can't stay the managers give you a hard time,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Miss this company,5.0,"Oct 31, 2020","Family owned, cared for their employees, educated to assist with helping employees to succeed",Sold to lineage logistics in 2012,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
good,4.0,"Apr 5, 2021","Good pay for area, good benefits. Free lunches.","Certain manager, no leadership skills.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
labeled fed ex and ups boxes through the computer,5.0,"Dec 29, 2021",They are great people to work around. They are always there for there employees.,None needed in this matter,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Transportation Coor,5.0,"Sep 8, 2015","Great company, everyone helpful. Everyone was trained to do the job right.","The company is awesome. Company moved North, offered me a transfer, I was unable to take it.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great job; not so great pay.,5.0,"Aug 6, 2017","Coworkers and management is super nice, friendly, and understanding. Job is not stressful at all.",Job is repetitive and boring at times. Pay is not so great.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Order puller,4.0,"May 17, 2018",Good pay with incentives Good benefits Great co workers Free lunches monthly,Long hours Hard work Short breaks No advancement,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Lots of growth, little training",2.0,"Apr 5, 2019","Salaried employees are eligible for bonus, Opportunities to advance if willing to relocate","Management focused on growth, Favoritism is rampant","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Overworked!!,2.0,"Apr 12, 2019",Great team everyone gets along,Too much drama and gossiping about one another. Pay really sucks!!,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Awesome place to work,5.0,"Feb 21, 2021","Best company to work for, safety is number one and everyone is like family.","Cold, but its cold storage after a while you get used to it.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great,4.0,"May 2, 2021","Nice place to work at, family-friendly and willing to help you get higher up in the ranks.",Can be very demanding physically and sometimes the hours can be a bit much.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Lots of hours, ok pay.",3.0,"Jul 20, 2021","-If your looking to work lots and lots of hours. -Insurance, dental, vision.","-No work life balance, six days most weeks. -Lots of favoritism. -Top pay wall -Expect 12hrs+ most days.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great company,4.0,"Aug 3, 2022","Very flexible with your schedule, makes their employees feel appreciated, monthly lunch meetings, quarterly raffles",Workload is very unpredictable. Some days are painfully slow and some days are extremely busy,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good opportunities.,4.0,"May 18, 2015","Excellent opportunities, location flexibility and constructive atmosphere.",Good ol boy system. Have to know someone or impress someone to move up.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
forklift operator,3.0,"Sep 29, 2015",The environment the people and my supervisor was a good person to work with,Staying late at a short notice or having to work extra days at very short notice,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Wonderful place to work,5.0,"Aug 6, 2020",Managers are very reasonable. Healthy environment to work,Always busy. Plenty of hours to raise a family on.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Place to work,5.0,"Aug 21, 2020",Service first company with a great reputation and trck record for taking care of customers,None. There was nothing negative about my time with Preferred,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Best Employer Ever!,5.0,"Dec 9, 2020",I love the people I work with. I could go on and on with pro's......,I really have zero issues,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good Company,5.0,"May 23, 2022","Job Security (Groceries/Food Logistics) , steady pay, 4/10 schedule, Hires within for Management, career growth.","Long Hours, people always complain upper management and hourly TM, people being unreliable,","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
I work at the Management Office,4.0,"Jun 17, 2014","People are very nice and easy to work with, policies and benefits are real good",At time the promotions are hard to come by.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to work!,5.0,"Oct 29, 2014",,istency of leadership message. Innovative. Competitive pay. Appreciative of hard work.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Forklift reach driver,3.0,"Mar 16, 2016",It pays decent and it pays every week,I work at night and I work in the cold,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
The jugarnuat,4.0,"May 28, 2018",It is a easy job,They expect to much when you nearly picked most of the warehouse,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great quick pay. Gets repetitive,5.0,"Aug 24, 2020",Lots of OT fast and it’s always there,Mandatory OT even when you don’t want it. Don’t have a scheduled time out. gets repetitive,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to work,5.0,"Aug 9, 2021",Management is super friendly always quick responses to any questions or concerns I may have!,"I have no cons, everything has been great so far!","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good company,4.0,"Mar 1, 2022",I loved the atmosphere and the people hired seemed to be right for the job from the get go.,Growing pains in opening a new location from scratch.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Great Company, Quick Advancement & Opportunities!!",5.0,"Mar 20, 2022","Nice breaks
Amazing staff
Great pay
4 days on, 3 days off","Nothing really, it's a really good place to work","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Salary on the low side,3.0,"Oct 18, 2022",Stable company / Good benefits,Poor leadership . Tolerates toxic environment,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Hard work! But great!,4.0,"Jul 6, 2015","Great pay and benefits, awesome management, monthly bbq, great vacation time, and opportunities to move up.","Hard work, long hours(some days)","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good place,3.0,"Jun 23, 2017",Overall enjoyed it but eventually your body starts to feel it,Allot of extensive labor hurts the body,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Good overall, lots of area for development",5.0,"Jun 19, 2019","Progression, hard work gets you places",Hours can be long if you want to move up,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Cold, but hey, its a freezer",4.0,"May 22, 2019",Looking for few extra hours per week or holidays to work. Good people to work with.,"Time manaement, rules change week to week","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Pros/ Cons,4.0,"Nov 2, 2020",Great upper management teams. A large network of facilities all across the globe. Opportunities galore.,Inconsistency between sites. Lack of acting out core values by on-sight management.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Stable Job,3.0,"Nov 29, 2020",,istent job of you are looking for a steady paycheck,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Good company overall, varies greatly by location",3.0,"Feb 3, 2022","Decent benefits, remote work possible for some office staff",Huge management differences depending on location. Some managers exercising nepotism hinders opportunity for growth.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
It was a good job,4.0,"Jun 17, 2022",Putting orders out correctly and reliable with the truckers,Pick the product a little faster,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Growing Company, Growing Sector, Not Highly Tech Savvy",4.0,"Jan 6, 2015",Lots of opportunities to contribute Fairly compensation Relaxed and positive office culture,"Not very advanced technologically, but improving Disparate components not well united","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
2nd Shift Inventory Specialist,5.0,"Dec 21, 2016",Great boss and plenty of over time,cold and freezer enviornment is only down fall,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Management,3.0,"Sep 21, 2018",Breaks come in handy in the cold,The process or work flow was never flowed smoothly. No order. Not worth the pay at all.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good company to work at.,4.0,"Oct 9, 2020",Great Bonus program. People are fun to work with.,Christmas parties are not that great.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Fast pace and Fast company growth,5.0,"Oct 19, 2020","Fast paced environment, diverse community, good pay, good 401k","Politics, medical insurance coverage, procedures constantly changing","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Place to Work,5.0,"Feb 18, 2022",Great culture and environment. Emphasis on work life balance. Trusted and respected by all people I work with,Nothing that comes to mind,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Paid by the case,4.0,"Aug 1, 2022","Paid by the case , so the more cases you selected the more you are paid per hour","Long hours, could be a pro","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
,3.0,"Apr 24, 2019",Nice people but when they got bought by Lineage it changed.,A complete cluster with no knowledge of the SDLC. It was always fly by your pants.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to work,5.0,"May 8, 2019",Always growing company that promotes from within,"The amount of conference calls , reports and procedural changes","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
You got to be ready,2.0,"Sep 4, 2020",The experience you gain in the industry.,Having to deal with conflicting views from two GM’s. Make sure to be loyal the right GM.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
JOB REVIEW,3.0,"Sep 17, 2020","Holidays and summer cookouts, scheduled flexibility","work life balance, quick to fire rather than correct and build up workers","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Management constantly relays their stress to you.,4.0,"Oct 8, 2020",Work enviorment is very fun interactive and fast (some may not enjoy that),"Long Hours, Cold Work environment, Management stress","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Easy job,4.0,"Oct 5, 2021","Ride a pallet jack most the day, easy work. A lot of voluntary overtime.",Feels like high school but with adults,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Its a pretty CHILL place to work,3.0,"Jun 2, 2022",Techs will get a lot of experience with the various responsibilities.,Technical training on the major assets is not the best.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
