title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great opportunities for a long-term career,5.0,"Oct 21, 2022","Great benefits, room to grow professionally, inspiring leadership, no micromanaging, flexible work opportunities","Pay not as competitive as it could be, but still sufficient",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Installer Review,5.0,"Sep 8, 2016",They are Flexible and Understanding of Everyday Life Decent Pay with Great Benefits,There is not too many chances to advance on the installation side of the company,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive Position,5.0,"Apr 9, 2018",They give you a lot of support to help you learn everything necessary to succeed.,"I am a positive person, so time would change a negative.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company with family feel,5.0,"Mar 28, 2022",Great culture with decentralized structure to allow for local decision making with lots of corporate support,I cannot think of any at this time,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"""Cool Place to Work""",4.0,"Apr 21, 2017",Great Community Fair Pay Autonomy to leave the office as long as you are prospecting clients or meetings,Internal pressure in the office to work long hours,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Not sure about turn over rate,3.0,"Oct 10, 2018",Well Known Company In Baton Rouge Area,turnover rate? I would like to know more about this as they always seem to be hiring,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great place to work,4.0,"Oct 28, 2021",The staff and environment were great.,"Inventory not always in best locations but, not a con of the company rather the business and local entities.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar is a great place to work,5.0,"Nov 7, 2021","Flexible hours, good benefits, company culture is awesome, real enjoy the people I work with",Upward movement is not really there,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Ok Place to work,3.0,"Jan 27, 2022","Good people, strong inventory, survived covid and bounced back ten-fold","Not a lot of room for growth, salary is on the low side for the industry",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Hard to get accounts,3.0,"May 8, 2022",Great team/staff at Lamar. Great company and stock options.,Nepotism creates too much of a challenge to gain accounts in order to make a livable wage.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,5.0,"Aug 16, 2022",Lamar is a wonderful company and I enjoyed my time working there.,Time at the company is valued more so than performance,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,1.0,"Jul 16, 2018","Company as a whole is great, great benefits, etc.","Competitive selling environment with many many reps in one area fighting over the same accounts. Making budget is difficult and if you don’t make your budget you will be broke. If you don’t operate like a used car salesmen, you won’t make it there.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,3.0,"Oct 24, 2020",Local offices have some autonomy but not enough,Upper management out of touch with local offices,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place to Work,5.0,"Jun 4, 2022","Culture, inventory, clients, sales tools.",Lack of upward mobility unless you’re willing to move to a new market.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Its, Okay.",3.0,"Sep 15, 2014","good benefits, good people, lots overtime if your okay with it being required","work life balance, can be hard work, pay not enough for expectations.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company to work for,5.0,"Oct 30, 2020",Management is completely empathetic towards any and every situation you bring to them.,None that I can think of.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar Advertising,5.0,"Apr 15, 2021","Innovative, very good job, great benefits, great support.","Not really a con, but expect to do what is expected of you and more.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar Advertising IT,4.0,"Jan 26, 2022",Great co workers The company promotes work life balance PTO increases the longer you stay with the company,Lack of communication is sometimes an issue,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Excellent Environment,4.0,"Feb 10, 2022","Great Work/Life balance. Solid brand, great management.",Sales Proceedures/Accountability vary between branch offices.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Good oportunity for many, 40 hours a week and good benifets",4.0,"Mar 18, 2012",managment is flexible and small business feel.,not many oportunities for advancment,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great opportunities,5.0,"Jan 16, 2019","Good pay, great co workers",You are expected to spend the majority of your time cold calling,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good first job,4.0,"Aug 11, 2020",Good work life balance. Good commission,Cold calling/prospecting is extremely competitive. Really no where to go as far as promotion except to management,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company!,5.0,"Feb 16, 2021","Benefits, Incentives, Nationwide Community, Lots of Training Materials and Resources","Minimal Upward Growth, Position is made up by management at your plant",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Experience,5.0,"Mar 26, 2021","Training, tools for success, morals, best general manager in the whole company",Time spent in the office could have been better utilized,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good,5.0,"Jun 7, 2022","Good job, great company to work for",Must be self motivated to be successful,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Disregard to safety and integrity,2.0,"Feb 4, 2016",Some of the people are tolerable,Just about everything is a con here,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
So So Place to Work,2.0,"Sep 12, 2017","Easy going work environment, able to be out the office and work",Favoritism and VERY LOW PAY,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Accounting Specialist,5.0,"Dec 27, 2017",Accounting Department is Short Staffed,Sales People are too needy,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good people on group floor/ poor middle management,3.0,"Feb 11, 2019","good benefits, fun work, enjoy coming to work",poor transition between leadership and roll-outs of new policies,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great experience,5.0,"Mar 15, 2022","Great learning experience, employees were always willing to help and talk things through","No cons, this was a great learning experience",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"It's okay, lots of frustrating processes",3.0,"Jun 8, 2022","Office is nice, people are nice","Low salary, difficult to advance, lots of nepotism",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good company - heading in the right direction,4.0,"Oct 23, 2022",Stable company with growth opportunity.,Old management is still around. Likely to move to be promoted.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
it was a typical outdoor position,3.0,"Apr 25, 2012",good product for distribution and offering,bad mgmt locally and not opportunity for growth,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales,4.0,"Jul 24, 2015",Very good family friendly company. I have enjoyed my time working at Lamar,Get all the plants on the same page,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great place to work,5.0,"Feb 22, 2018","It’s a big corporation, but it has a family feel to working there.",There are no cons here.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company!,5.0,"Aug 15, 2019",Sales job and lots of freedom to cold call your own clients.,"Lots of cold calling, business to business calls",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"Jun 22, 2021",Awesome support system of marketing materials and training. Great people to work with.,Large budgets to hit after first year.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Okay place to work,3.0,"Jul 14, 2021","Lots to sell, but good luck dealing with management.","Management is tough to deal with, and always changes comp plan.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company,5.0,"Mar 13, 2022",Promotes from within. Very diverse workforce.,I have worked there a long time. I don’t know if any down sides.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Best Company,5.0,"Aug 26, 2017","Friendly family attitude, work hard/play hard philosophy, upbeat and cheerful environment",I can't think of any- come work here!,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,4.0,"Jan 13, 2021",Very family oriented and you are free to have your own mind.,Not much room for growth without changing departments,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Employment at Lamar,4.0,"Aug 13, 2013","Great diversity, nice co-workers, family type atmosphere.",Two people micromanage the staff. Cameras installed to watch employees.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,4.0,"Jun 15, 2015",Big company perks with small company autonomy.,Not the best at rolling out new policies,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
great security,4.0,"Oct 14, 2015","Benefits, 40 hrs a week guaranteed. Nice people",Weather. Slow pay raises,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
ACCOUNT REP,5.0,"Dec 11, 2015",GREAT WORK ETHIC AND ENVIROMENT,"There are always cons, but not enough to complain about here in Augusta",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Admin/Billing Coordinator,5.0,"Apr 12, 2016","Great Company, great people, enjoyed the work",I have nothing bad to say,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar,3.0,"Feb 13, 2017",Wonderful company depending on plant you work at.,Leadership of some locations very negative and unprofessional,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Far from corporate...,2.0,"Apr 20, 2020","Nice technology for industry, and corporate message is uplifting.","Local mgmt tough to trust, always changing comp plan (seemingly monthly).",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Pretty Good Experience,4.0,"Jun 16, 2021","Benefits, Stock program, Good coworkers, a great GM",It’s a small group so an extra workload is expected.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company,4.0,"Nov 1, 2021",It’s a fulfilling career with many great employees.,Management might be close minded on best work practices in 2021,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company to work for,4.0,"Jan 4, 2022",Very low stress job with easy climb to the top.,Very complacent and non creative team.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,4.0,"Mar 6, 2022",Great benefits gives day of payed,Management. Can be physical at times and mother nature dictated what we can do,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place to work!!!,5.0,"May 31, 2022",Great Company to work for,I can't think of any Cons....,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Incredible Company,5.0,"Mar 24, 2015","They really care about their employees, lots of benefits.",There are none that I can think of.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Linemen,3.0,"Feb 1, 2016",Great training and mentoring. Co-workers like family.,All systems are go for this team.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company,3.0,"Apr 21, 2017",Freedom to work outside the office,"Pay ceiling, nepitism, technology is way behind. Low budget for improvements and expenses.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Administrative assistant,5.0,"Sep 13, 2017","Great company, great support from the corporate office, fun work environment.",None really. I enjoyed my job.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Scary job,5.0,"Sep 20, 2019",Good pay and raise incentive,Not for those who scared of heights,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good company to grow with.,5.0,"Sep 1, 2022",Team is brilliant and great.,Slow economy and business scared to spend money.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Fantastic,5.0,"Dec 20, 2022",Great work culture. You get to create different things everyday.,I really don't have anything bad to say.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,1.0,"Feb 9, 2016","Having a job, personable coach/sales manager and being employed","Too afraid of ramifications of posting anything further, there will be some level of indirect investigation to punish the people who speak up.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account executive is a difficult job,3.0,"May 30, 2018",I enjoyed always talking to different clients,The territory I was given was terrible,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Company Review,3.0,"Jan 5, 2019",Great company to gain experience if you're beginning a career in design.,Job advancement can be difficult.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Great company, great people",5.0,"Jun 17, 2020",Work with great people that get the job done,some local travel is required,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good,3.0,"Nov 17, 2020",Lamar has a great Family environment.,There is a bunch of office politics.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company,5.0,"Nov 13, 2020","Great pay, family oriented, opportunity for growth, steady work.",Layoffs happen quite frequently with this company.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
It's Just Ok,4.0,"Dec 9, 2021",Lots of good people around.,"Pay is awful, lots of turn around.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Positive Place to work,4.0,"Jul 27, 2022",Company has a positive work environment,"None at this time, p",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Not the best environment,3.0,"Sep 22, 2022",Good benefits some great people.,"Boring work, low pay and really uncomfortable workspace",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Compant,5.0,"Oct 31, 2016",Good Pay for the area and good benefits.,No work life balance.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
great company,5.0,"Sep 19, 2017",great people to work with and benefits were solid,work life balance wasn't the greatest.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"Jan 8, 2020","Family-feel company
Corporate is great to work with",Lower base salary than some account executive positions,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Best Company !,5.0,"Jun 2, 2021","Big company recourses, small company feel",Some market to market differences can be challenging.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
lamar,5.0,"Jun 10, 2021","good income, good flexiblity, office spacious","no career growth,, too political",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales,2.0,"Mar 8, 2017","Good product, benefits are good",Management needs to be aware of local employees needs to do their job,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Administrative Specialist,5.0,"Apr 4, 2017","Great company to work for, very caring, very supportive.",No cons at this point.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
good company,4.0,"Apr 27, 2017",good pay --really good company like alot,not really any they do pretty well,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Job not a career,4.0,"Sep 29, 2020","People, environment, life-work balance, great general manager","Low pay, no room for growth",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"Dec 18, 2020",Great benefits and great work environment,I really don't have anything negative to say.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar,5.0,"Jan 3, 2021","Great pay, benefits, incentives, nice people.",Lots of turn over from poor management and changes,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Amazing Company,5.0,"Jan 28, 2021",Top of the field in what we do.,I have None to speak of.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Salary,4.0,"Feb 22, 2021",Great commission and bonus added throughout the year,100% commission based which is a bit scary,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar Advertising,4.0,"Mar 30, 2021","Great benefits, paid time off, and core values are good",Work a lot of hours,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Yes very good,5.0,"Apr 5, 2021",Great company to work with.,Not much cons it is a good job,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company but stagnant pay,4.0,"Jun 23, 2021",Great benefits and good management,Average compensation and limited opportunity for advancement,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Job,5.0,"Aug 12, 2021","Large company with a small, local office feel.",NA - No cons so far.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Talks the talk,3.0,"Nov 10, 2021",Allows you to do your job without micro-managing,Pay is low for what you do.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company,3.0,"Jan 31, 2023",Great work environment and great people,Not many growth opportunities or raise opportunities unless you ask,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"Feb 23, 2023","Wonderful team, great benefits, lots of opportunities for growth",No cons - great company,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar Advertising,3.0,"Aug 28, 2014","Friendly People, work life balance is good, decent benefits",Not much opportunity to move up,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
sales,5.0,"Mar 27, 2017",Amazing place to work and everyone is so nice!,No cons for Lamar Advertising,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Could be worse,3.0,"Feb 28, 2018",Good bunch of guys to work with outdoors.,"Questionable equipment & structures, working outdoors.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,4.0,"Jul 18, 2018",Provides extremely useful sales tools and resources,Small window of opportunities growth and promotion,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Mediocre,3.0,"Jan 16, 2019",Established company with a good company culture,Company does not like to pay their sales people,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Excellent Office Culture and Leaders,5.0,"Jan 7, 2020","Great people, even better office culture.",Salary could be better.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Job Review,5.0,"Jan 29, 2020",Great environment and people to work with,Compensation is not that great,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Operations Coordinator,5.0,"Jul 14, 2021",Stable job security. Good people.,"Very little upward financial mobility, unless in Sales.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Decent,4.0,"Aug 28, 2021","- Promotions
- Decent Salary
- Can be fun work loads","- Backstabbing
- Competing against each other",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
It’s ok,3.0,"Sep 15, 2021",Flexible with your schedule. Nice environment,Pay is extremely low for the amount of responsibility,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place,5.0,"Feb 1, 2022",Good culture and environment makes a wonderful company,Not much in mobility here.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Not awful,3.0,"Apr 6, 2022",Fantastic hours at this location. Outdoors in summer,Pay isn’t high enough. Outdoors in winter,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Excellent to company,5.0,"May 20, 2022","Great hours, benefits and pay.",No real cons. Great place to work.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Marketing Coordinator,5.0,"Aug 23, 2015",Great company to work for!,Not a lot of room for growth,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place to Work,5.0,"Jun 21, 2018",Great corporate culture and leadership.,Occasional issues with proprietary software.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Awesome,5.0,"Aug 27, 2020",Relaxed and friendly. Hours and pay were good,Does not have any cons,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Awesome Company,5.0,"Oct 29, 2020","Decent benefits and great boss,",nothing bad to say about my employer,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar,4.0,"Jul 8, 2021",Large company with lots of resources for helping,I have nothing at this time,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,3.0,"May 8, 2022",Flexible scheduling and good compensation,A lot of driving and not paid for mileage,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Place,4.0,"Jul 6, 2022",Management is very straightforward with you on expectations,Must work in the office,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales,5.0,"Jan 7, 2016",Amazing company. Would recommend to anyone,Lower than standard commission structure,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Web Developer,4.0,"Jul 13, 2018","Fun, laid back atmosphere with endless coffee",No defined path for advancement,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Administrative Assistant,5.0,"Aug 6, 2018","Good work environment, friendly staff",None to comment on - N/A,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
great,5.0,"Jan 16, 2020",great company to work for,no cons that i can think of,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good job,3.0,"Jan 25, 2021",Good work environment and benefits,Not very much pay there,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Employer,5.0,"May 24, 2021",Company has good atmosphere and people,Can't think of any cons,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
