title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Good,5.0,"Dec 1, 2021",People are nice and helpful,The only con is the low pay,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company,4.0,"Dec 28, 2021",Great place to work with flexible work schedules,Not much room for growth,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Company overview,5.0,"Sep 12, 2022","Great company, established great coworkers. Onboarding team and process is tremendous.",No cons to this point,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Sr Director,5.0,"Jan 30, 2018","Stability, Strong Management, Forward looking business plan",There is little upward mobility for middle management,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company,3.0,"Dec 9, 2020","friendly environment, available work, decent pay","inconsistent hours, away from home for long periods of time. .",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"Feb 15, 2021",it's a stable job good company,my position takes me 80% of my day,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company culture,4.0,"Mar 24, 2021","Supportive work environment, must be a strong independent worker",not a lot of growth opportunities,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company,4.0,"Dec 22, 2021","Company doing very well, job security.",Pay is low for the market.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company,4.0,"Oct 4, 2022",Nice people and the opportunity to move up.,There is not unlimited work from home days.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"Oct 12, 2015","Great company with freedom, great staff","Disconnect from upper management, always changing",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Tower Technician,2.0,"Aug 25, 2017","per diem, weekly pay, flexible time off","Out of town work, long hours, dangerous conditions",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company!,5.0,"Jan 7, 2019","Benefits, Culture, Co-workers, Work/Life Balance",I cannot think of any cons at the moment.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
GREAT COMPANY,5.0,"Jan 26, 2022","Thorough training, great pay, great food, positive work environment",No cons as of now,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
About SBA,5.0,"Sep 26, 2022",Great opportunities to grow ..good benefits..,New hire..so I still don't have enough information..,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good environment not enough money,4.0,"Nov 3, 2022",Good Environment to work in!,Don’t pay as much as other competitors.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Company Overall,4.0,"Jan 4, 2023",They offer competitive salary and benefits.,"I don't know yet, so far so good.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Goods Times at SBA,5.0,"Oct 11, 2018","Great Benefits
Good communication with management
Friendly environment",Few opportunities to work remotely,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Love this company!,5.0,"Jun 2, 2020",Career development is fostered and supported,Industry business fluctuates in this field.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Communication,5.0,"Jan 18, 2021","Good work/home life balance, pay, and work family",Not huge opportunities for advancement,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
good money,4.0,"Sep 3, 2020",high compensation and plenty of work,"on the phones a lot, long hours",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Culture,4.0,"Oct 3, 2020",Very good benefits and stock participation,Low salary. Not too many opportunities to grow.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Excellent Company,5.0,"Oct 5, 2020",Upper management is easy to speak to.,I would like more training,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company!,5.0,"Apr 22, 2021",Great company to work for! Employee centric.,The pay was too low.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Company,5.0,"May 26, 2022","Good benefits, good work-life balance mindset",Nothing to describe at the moment,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good environment,5.0,"Jun 8, 2022",Good benefits and work environment,JOb from the office and fix hours,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Company Culture,5.0,"Sep 6, 2022",Great company culture and benefits,There aren’t any cons at the company,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Place To Work,5.0,"Nov 4, 2022","Welcoming Environment, Professional Work Culture",No Cons so far yet,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
No career advancement,3.0,"Apr 20, 2021",Great perks and good benefits,"No career advancement, production line management style.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Place to Work,4.0,"Sep 16, 2021",Very unstressed place to work,No much room to grow!,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
amazing,5.0,"Feb 23, 2022",They really care about their employees.,I cant think of any cons.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
decent company,3.0,"Nov 14, 2019",Large company. Good benefits. Competitive pay,Very corporate. Hard to grow internerly.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great,5.0,"Oct 21, 2021",Flexibility. Partnering. Team. Pay. Benefits,Weekend work. Great. Good. Fantastic. Horrible.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company,5.0,"Oct 19, 2022",Project are all team work,No cons at this time,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Company,4.0,"Mar 28, 2020",Good benefits at the company,Upward mobility is limited here,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,3.0,"May 17, 2018","Good Benifits
Worth the experience",Lack of knowledge in Construction,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Terrible Company,1.0,"Nov 18, 2019",Got a pay check and health insurance,truction project manager,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
commendable leadership weak on departmental control,1.0,"Jan 13, 2016",CEO has great vision.,the vision of the company is corrupted by bad manager/directors.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Forman,1.0,"Feb 5, 2016",Good company in general nice people,At certain offices to young of management didn't no how to manage right,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Sucks,1.0,"May 18, 2017",None no good sucks worst company ever,No communication no leadership no clue what's happenin once one job is finished lack of hrs,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Company Review,1.0,"Jul 12, 2021","They had ok Benefits, including stock options.","Overworked, Management didn't listen to the needs of employees. HR not supportive of employees.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Employment,1.0,"May 19, 2021",The benefits are really great here!!,Under paid way behind compared to other companies....,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Operations Manager,1.0,"Oct 12, 2016",Meeting all the right connections,Learning what can happen being a long term employee.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Toxic,1.0,"May 26, 2021",Paid on time and paycheck clears the bank.,Micromanagement and toxic catty environment,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
good,1.0,"Jul 16, 2022",good good it was very good,none there was I don’t think none,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company until they decide they don’t need you anymore.,1.0,"Jun 21, 2024",Great benefits. Some awesome people but also some not awesome people.,Management paralysis. Extremely toxic work environment. I have almost 5 years of my life which meant absolutely nothing to them.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work!! :),4.0,"Aug 31, 2023","I work in Chile and on base of my experience, is one of the most best places to work so far. My co-workers are so nice people. i like my play in the company because i like to help. I like to be part of everything. I really like the way that the company wants to help (in Covid times the give money to the orphans in every place around the world when the company is)","I would like that the company see my effort to make this place a better place ( friendly) and i fell out when other people has bonus for their work (I think that is OK ) but i worked for that project to, helping with administrative things, that is my rol, but i feel better if the company sees that.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Salaries and benefits in Tanzania,2.0,"Sep 7, 2023",Best place to start your carrier but not to grow in tower industry,"No salary increase, salary increase way below the CPI, bonus very small amount, no access to staff credit. In terms of employee compensation and benefits life is Misérables in Tanzania we don't know about other markets. No transparency and feed back",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Excellent Company above the average,5.0,"Sep 27, 2023","Benefits above the average like share distribution, health insurance, life insurance, dental insurance",a few staff in order control a big operation and a few career opportunities to grown in the company,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Cumpleaños N° 7,5.0,"Jun 7, 2023",Porque es una compañía que cree en sus colaboradores y los anima a creer en ellos mimos para alcanzar metas comunes.,"No hay nada que decir, pues lo que haya por mejorar es también mi compromiso.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
OLD SCHOOL COMPANY,2.0,"Aug 4, 2023","Salary and stock options, that's all","Absolutely Old School, so vertical, rough and basic management style.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Overall,4.0,"Aug 3, 2023","Great culture, promotes work life balance, great people and team to work with.",Minimum growth within the legal team,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Salary reviews,4.0,"May 9, 2023",Providing stock benefits to employees,"Revisit pay scales for some critical roles, especially Health and Safety Manager.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Great company in the USA, but with great inequality of benefits and working conditions in its international markets",3.0,"Jan 21, 2021","- It is a prestigious company. - They are innovating and leading in the market, with the possibility of growth within the company. - The Company is implementing a new program for Career Opportunities. - New proposals in HR.",- Great inequality between SBA in US and the international markets on issues of benefits and employee welfare. - HR managers are failing in basic and essential aspect. They are only ensuring compliance with basic administrative and hiring issues. - There is a lack of communication between top management and the rest of the organization and regular staff. - It does not encourage nor strengthens a sense of belonging to the organization.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Quite an experience!,5.0,"Nov 24, 2022","The company has many benefits, such as medical, dental and life insurance, you have the opportunity to grow, they have an educational assistance program where you can continue studying in the university or in a master's degree as long as it is of benefit to the company and the acquired knowledge can be applied on it. The company is working on improving the work environment, which has been very noticeable over the past few years.","The current location of the office should be improved, there are better infrastructure alternatives that offer higher levels of security and have enough parking space for the vehicles of employees and visitors. The job profile requires a lot of work time outside working hours because you are in direct contact with clients and their requests for access to the sites.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Working at SBA in Brazil,4.0,"Jan 19, 2021","SBA is an excellent company to work for, the benefits and care provided to employees are its differential. There is assistance: study, English and day care. We receive PLR and annual participation in the company's shares. In addition to the obligatory benefits by hiring regime. The company is of medium size and has about 200 employees. It is customary to celebrate the main commemorative dates always with a cuddle, affectionately thinking to the employees.","The bad part is that we work from Monday to Friday during 08:48min (because we compensate the Saturday work during the week). The health plan has coparticipation. There is no career plan for the company, your professional growth depends on you and you have a manager concerned with improving your team.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"SBA empresa solida y de mucho prestigio en el mercado, regida por valores de profesionalismo e integridad.",5.0,"Jun 30, 2020",- Excelente ambiente laboral. - Provee las herramientas requeridas según el puesto que cada uno ocupa - Estable desde el punto de vista financiero y operativo. - Incentivos adicionales al salario básico.,- Falta de planes de capacitación presenciales de acuerdo al puesto que se ocupa. - Pagos dolarizados para economías poco estables (casos en que la moneda local pierde valor en corto plazo),SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Tough but fair,5.0,"Dec 15, 2015","SBA management make a concerted effort to ensure their compensation plans are above average. THey support plenty of programs to benefit employees (Health, ESPP, Charitable Giving, etc). The company continues to drive for above average growth creating new opportunities to grow empoyees willing to step up.","Tremendous growth over the past 5 years have strained all existing processes/systems and therefore all employees have paid the price..New groups, systems and ways of doing business are just starting to catch up with the business needs.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"This is a great Company to work for, I enjoy my daily experience very much.",5.0,"Jun 24, 2020","The Company's business is in a solid area, no technological change is visualized in the near future. The Top Management shows their appreciation and concern for all employees, is very rewarding to see how they care for all of us.","Even though the Company keeps addressing their efforts to automate processes, it becomes complicated to integrate all tools and systems between them, and with the accounting system, because at the end everything ends there.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Site Acquisition and Permitting Manager,5.0,"Apr 21, 2021",Being part of SBA Family is the greatest opportunity that a jobseeker or an employee has as you will be assured of job tenure depending on your performance and attitude towards your work.,Demand of work in the telecommunications industry is a bit stressful compared to other industries especially when rolling-out new Built to Suit (BTS) sites. An employee should be organized or have skills in time management.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Lets Get it Done,4.0,"May 27, 2020","Work for a leading company in its sector that gives stability, overall good communication, team work and stability, with good benefits","Working with Policies and guidelines developed for a market like the USA in Countries were applying those Policies, Guidelines and procedures are not the norm hence it makes the processes hard to do and still be evaluated by them",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good place to work!,4.0,"Nov 10, 2020","SBA is a company with a lot of opportunities for the employees, it has very good benefits, SBA it's a good company to work!",There is a lack of leadership in some situations that could make the company earn new business or keep growing up in the ones that already has.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good,3.0,"Mar 17, 2021",Overall good folks work at the company. Senior management are nice folks.,Company isn't big on work life balance and allowing employees to work from home. They don't offer the best pay. Company should be more ethnically diversified. There should be more females in senior positions.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Company Review,5.0,"Mar 18, 2021","Excellent company!!! Good pay and good benefits. My immediate supervisor is a good leader; asks for results, but is respectful and considerate with family/health matters and focuses on the result not on nagging with micro-management.","May have a bit of a tense work environment, but the environment makes the people itself!! May be due to clicks and little groups within the office, but that has nothing to do with the company itself. It is just the local environment and have to manage it.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"A successful company, with excellence in work and focus on improvements",5.0,"Jul 10, 2020","Thank you for being part of this excellent SBA team, where everyone is motivated in search of improvements and wanting to make things happen. I am very grateful for the welcoming of the team, for listening and accepting ideas and working together with the same goal, success!","I have nothing against it, because all the company's actions are for business improvement thinking about its employees.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA INTERNATIONAL TEAM,5.0,"Jun 30, 2020","For me the best reason to work at SBA is that it is a company that not only worries about the connections between users, but has been concerned about our well-being during this pandemic. In addition to being in a sector with stable growth, which makes it an international company with many market opportunities and in turn I can interact with colleagues from different countries.","The international market has more complex local processes than in the USA, which require detailed attention.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Recommend,5.0,"Apr 21, 2021","SBA has an excellent work environment, this allows employees stability and professional growth. SBA offers multiple benefits for its employees, for example: Health insurance, gym and continuous training.","In our world where the only constant are changes, if you are a person with flexibility and adaptability, you will definitely have no obstacles to work and develop at SBA.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Excellent company with a long term vision, financial strength and extreme care of the employees well being",5.0,"May 28, 2020","Long term vision, work ethic, employee benefits, excellent executive and management workforce, financial strength, professional stability and career growth",A more competitive approach in difficult markets would be desirable,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Comprometida,5.0,"Jun 24, 2020","El equipo humano de trabajo. La buena relacion entre los empleados, la cual es impulsada por SBA, y esto permite un muy buen trabajo en equipo. La responsabilidad, puntualidad y formalidad para cumplir con sus empleados.","Considero no contar con puntos negativos o a mejorar sobre la empresa. Mi experiencia laboral, hasta el momento, solo me trajo experiencias poisitivas.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"Mar 14, 2021",The payment of bonds every march.,"I consider that the payment does not agree with the risk that is taken when climbing the towers every day. Maintenance teams in the field always feel little taken into account when making decisions. In Panama, everything is centralized in a single office in the capital, there are no offices in the rest of the country where the maintenance teams are also located.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Communications Great Company to work for,5.0,"Jun 9, 2021",Good work life balance HR listens and CEO is investing in its people,Company runs lean so work piles up Salaries are a bit on the low side Advancement is not easy but they are working on that,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Only dipping my toes,4.0,"Jan 19, 2021","SBA provides ample opportunity to grow professionally and personally. With a office environment that encourages a balanced lifestyle of working hard and finding the time to relax, SBA truly provides a unique experience.","Having only completed one month at SBA, the cons have yet to make themselves visable.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
General Feedback and Review,4.0,"May 28, 2021",Great company to work for. The company has great culture and an impressive array of skills and experience that can be used to tackle any obstacle in the telecoms industry.,"Being this big a company, communication can be an issue and goals and project paths are not always clear.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Amazing place to work.,5.0,"Dec 1, 2022",Simply the best professional experience I've had to date. The company as a whole works with excellence. The professionals are dedicated and make the work environment light and welcoming. I am very grateful to be able to be part of this company. Market compatible wage. Incredible benefits that make every employee feel valued. Amazing work environment.,"Honestly, I don't see any cons right now.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Sobre a SBA,5.0,"Feb 15, 2021","A SBA possui um excelente ambiente de trabalho, boas oportunidades de conhecimento, incentivos diversos aos funcionários e a preocupação constante na melhoria dos processos e interface com os funcionários.","Apesar do avanço significativo em diversos aspectos, a SBA ainda precisa avançar em termos de estrutura, observando seus funcionários, o mundo atual, e as novas abordagens sobre diversos temas relacionados ao ambiente de trabalho.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
One of the worst companies to work for in South Florida...maybe the country.,1.0,"Dec 24, 2012","Booming industry, profitable company Good location",Lack of company structure Still runs like a Mom & Pop shop Antiquated systems Lack of written processes and procedures Poor management Politics rule Sweatshop Unfair workload for the number of employees,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA its a very nice place to work,4.0,"May 28, 2020","Company that provides job stability, fulfills what it offers in additional benefits",You cannot get a job promotion in terms of a better position and therefore better salary,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
A great company to work for.,4.0,"Feb 17, 2021","224 / 5000 Translation results Solid company, responsible with the staff, multinational that allows to have a global vision about the reality of the business in different countries and take advantage of that knowledge for personal and company development.",The concentration of decisions and certain processes in the main office make development activities have a broad response time.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
A Great Experience,5.0,"Jun 24, 2020",The quality of the people who work at SBA The integrity and values of the company The diversity of businesses that allow you to learn all the time and maintain relationships with people from different countries,"Being physically separated, in different countries, limits the fluidity of some procedures and approvals but forces you to adapt and be more efficient",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
I hear about it and I believe that my dream it will come true ... Only faith we should believe,5.0,"Sep 27, 2021",For good future to my kids and family,To prove my skills and knowledge,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Work in SBA,5.0,"Feb 12, 2021",Working at the SBA is incredible. It is to see the evolution year by year in the company and be part of it.,Nothing about it. I'm ok with almost everything.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
I have been working at SBA Communication Corporation full-time for more than 3 years,5.0,"Apr 5, 2021","Flexibility, growth opportunity, stability, good team, human talent program. Life Healt and Dental insurance.","I have not found one, advise: You have to be a great professional and match your values with the values of the company to deal with the growth of the corporation.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
10th anniversary?,5.0,"Apr 21, 2021","It's just a blessing from God for me and my family to be part of this magnificent company , where I feel myself like a real person, not a number on the list.",There's no downsides on a company where an employee can create his (her) own work schedule.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Gratefull of being part of this team,5.0,"Apr 22, 2021",Every employee treat me nicelly and kind. Everybody are full of energy. SBA must be in Great places to Work. Enjoying everything until now. Really thank you for this opportunite.,No cons until now. Every collaborator that interviewed me were full of respect and show the company and the position overview.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Great company, with good working guidelines",4.0,"Jun 30, 2020","Great management team, committed to the work and the company",Working hours are too long and sometimes it does not allow work life balance,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
A great company is made out of great people,5.0,"Jun 30, 2020","stability, expertise, learning and growing oportunities",you need to be able to work under pressure and make things happen,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place whith great people,5.0,"Apr 23, 2021",I was hired not long time ago but I have been well received by the new co-workers and I already feel integrated into the team.,I still don’t feel able to give my opinion on improvement issues because I’ve only been with the company for a while.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"May 4, 2016","A lot of talented professionals and experienced management, working in an exciting and promising market, in a good and challenging work environment.",The company is still learn how to adapt its international operations to the many new cultures in countries outside the US.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company!,5.0,"Jul 12, 2021",SBA company always do the best for your employee in a professional and personal way ensuring the well-being of each one providing better results at work. SBA seems to be looking for the best solutions for the company and also for the employees.,There are no cons to comments.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,5.0,"Jun 16, 2020","Good quality job, many challenges everyday, one of the 500 S&P companies.",People development in process to be implemented.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,4.0,"Jun 26, 2020",Respect for the employees. Good benefits. The long term vision of the business and stability.,Few opportunities to grow. Health insurance for family members is expensive.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
rate a company,5.0,"Jun 25, 2020","SBA Company is economically and labor stable, internally it has some growth opportunities.",there is sometimes no fellowship in the local workgroup. Some changes are happening in these times.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
